orig_index,Spectra,gv_fraction,npv_fraction,soil_fraction,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
1,Resop059,0.0295858,0.662722,0.307692,0.058614478,0.06322138,0.068550855,0.07439905,0.08041856,0.08581852,0.09066559,0.09526344,0.0999641,0.10510193,0.11051677,0.11597326,0.12161293,0.12744689,0.13333707,0.13928412,0.14517307,0.1508757,0.15639468,0.16188964,0.16658692,0.17124198,0.17646253,0.1815521,0.1872203,0.19268742,0.19814654,0.20326746,0.20884946,0.21548954,0.22249584,0.22902562,0.23461372,0.240849,0.24703547,0.25249028,0.2576436,0.2627617,0.26736206,0.27181053,0.27631968,0.28032246,0.2840233,0.2886377,0.29321525,0.2972575,0.3009993,0.30468583,0.30839413,0.31162247,0.31383055,0.316795,0.32057238,0.32115054,0.32141486,0.32531574,0.32984412,0.33544317,0.33942664,0.34342262,0.34844178,0.35365313,0.3573327,0.3605195,0.36413148,0.3670544,0.3701778,0.37368926,0.37670237,0.37915945,0.3815961,0.38147694,0.38003558,0.38417712,0.38725936,0.3910955,0.3962052,0.39973348,0.40183547,0.4040909,0.4062326,0.4090883,0.41267937,0.41643417,0.42046273,0.4241789,0.42742488,0.43048444,0.43335688,0.4363871,0.4383428,0.4394343,0.43925786,0.4382668,0.43692768,0.42556876,0.40452144,0.39294234,0.38350442,0.39254606,0.381276,0.37300408,0.3700914,0.36760888,0.3650131,0.36802232,0.37107715,0.3717432,0.37688246,0.38423768,0.3915051,0.39839515,0.4046951,0.40984726,0.4137856,0.41722578,0.42064306,0.42409155,0.427452,0.43165886,0.43631592,0.4421796,0.44755962,0.45235223,0.45499372,0.45698062,0.45753318,0.45708388,0.45639643,0.4551813,0.45503983,0.45384786,0.45253786,0.4523091,0.45331436,0.452417,0.4508886,0.45017952,0.45041782,0.44858772,0.44155696,0.42587593,0.4040857,0.20139378,0.11724266,0.05938214,0.09089637,0.3405587,0.3550628,0.30277246,0.34769008,0.25768372,0.26725954,0.31080124,0.31635198,0.34163332,0.36035696,0.36593175,0.37597373,0.38830695,0.39264342,0.39111662,0.3963209,0.39571047,0.38964006,0.37745243,0.37093216,0.36969644,0.36878476,0.36619312,0.36566687,0.3692971,0.37634587,0.37853932,0.38367015,0.3886013,0.38833478,0.38591743,0.3870457,0.38676867,0.39240453,0.39584535,0.3934567,0.3889614,0.37930608,0.3708083,0.3593841,0.34942642,0.34772173,0.34596315,0.34687972,0.33991516,0.33246288,0.32901537,0.33838615,0.34251362,0.33266196,0.33056086,0.32351738,0.33056286,0.29938817,0.24206452,0.2767499,0.30610648,0.2320476,0.19517912,0.14590971,0.06126626,0.10420719,0.03176397
7,Resop066,0.0236686,0.218935,0.757396,0.04285108,0.04617049,0.049972516,0.054302067,0.058748484,0.062557936,0.06547669,0.06810424,0.07115919,0.07499926,0.079637475,0.084906876,0.09092956,0.097386725,0.10376993,0.10995933,0.115694344,0.120477,0.12458756,0.1283341,0.13193358,0.13500762,0.13757122,0.14088641,0.14419796,0.14688009,0.14912641,0.15104806,0.1548149,0.16276298,0.17329447,0.18312077,0.1911338,0.19919132,0.20608841,0.21106656,0.2154683,0.21862286,0.22175258,0.22462066,0.2274402,0.22965854,0.23147768,0.23460267,0.2377835,0.24035814,0.24270718,0.24500969,0.24718429,0.2488833,0.24952973,0.25116998,0.25375897,0.25229818,0.25122228,0.25383803,0.25769457,0.26263815,0.26599604,0.26932383,0.27300212,0.27679777,0.27903247,0.28165144,0.28396103,0.28588998,0.2879364,0.28993112,0.29157162,0.29283154,0.29369235,0.29154715,0.28720528,0.28828478,0.29116923,0.29416987,0.29944673,0.3027873,0.3047234,0.30646726,0.30835584,0.31048506,0.31305468,0.31549528,0.31760263,0.31944576,0.32137835,0.32291338,0.32370758,0.32479686,0.32482326,0.32389677,0.32239085,0.31955922,0.3155024,0.3043222,0.29090092,0.28394914,0.27043357,0.25199652,0.24963814,0.24145237,0.24528179,0.24570356,0.2452285,0.2491591,0.2523697,0.25414982,0.26166198,0.2702936,0.27828947,0.28528264,0.29132104,0.29679662,0.30137375,0.30532315,0.3090634,0.31258774,0.31587315,0.31886938,0.32161766,0.32442084,0.32705852,0.3291551,0.330693,0.33231983,0.33363083,0.3341204,0.3340177,0.33390802,0.33382848,0.33343443,0.3320875,0.3310056,0.3300124,0.32781014,0.32524332,0.3230617,0.32057306,0.3171967,0.31240603,0.30503452,0.28830037,0.3133828,0.270249,0.17406152,0.09548146,0.35132465,0.25630784,0.18405806,0.09262532,0.18091205,0.16463952,0.16394179,0.17889598,0.18049757,0.20030972,0.20846003,0.21410042,0.22118226,0.22736949,0.23955686,0.24330473,0.24755464,0.25379154,0.25527722,0.26217797,0.26509783,0.27003863,0.27265012,0.274871,0.2817372,0.28485948,0.2899711,0.29297566,0.29269475,0.29118258,0.2879986,0.28612897,0.28408504,0.2811395,0.28505343,0.28760156,0.2897428,0.2822015,0.28146374,0.27434427,0.27076134,0.27439082,0.27163967,0.27189544,0.25799173,0.26238728,0.25835615,0.25203973,0.24987318,0.24942158,0.25315502,0.25154367,0.23721044,0.23174109,0.22468182,0.18772951,0.17571425,0.20977625,0.29098755,0.1905017,0.07335698,0.042297002,0.024283545
18,Resop078,0.112426,0.83432,0.0532544,0.049297567,0.05390858,0.05929413,0.06501866,0.07042542,0.075225495,0.0794029,0.08324835,0.087163925,0.09148226,0.096298136,0.10186448,0.10874573,0.11641955,0.123453446,0.1296303,0.13455872,0.13779795,0.14048932,0.14377898,0.14760011,0.15083918,0.15362437,0.15785189,0.16171859,0.16502999,0.16826588,0.17159769,0.17623325,0.1845375,0.19860725,0.21385683,0.22823524,0.24101852,0.2506357,0.25739798,0.26280147,0.26733184,0.2715446,0.275599,0.2795277,0.28333342,0.28701696,0.29078963,0.2944563,0.29798692,0.3013903,0.30467775,0.30785406,0.31085306,0.313593,0.31643954,0.3194139,0.32152718,0.3234517,0.3261203,0.3284701,0.33113766,0.33391324,0.33677077,0.34157625,0.3472621,0.3508557,0.35412657,0.3574811,0.36045393,0.36347717,0.36591166,0.3691872,0.3718704,0.37479612,0.3770278,0.37868163,0.38102585,0.38142672,0.38189673,0.3829131,0.38476706,0.38632652,0.38845587,0.39053202,0.39303082,0.39634544,0.39999697,0.40364358,0.4073682,0.41073897,0.4141051,0.41667262,0.41939077,0.42163658,0.42250645,0.42278212,0.42209998,0.42095214,0.41705504,0.41536665,0.4059148,0.39592436,0.3950973,0.37763777,0.3552449,0.34272555,0.33489043,0.33051518,0.3292256,0.3302454,0.33212537,0.33575848,0.34049594,0.34638822,0.35300252,0.35990092,0.3658053,0.37093177,0.37571466,0.37997502,0.38395238,0.38832116,0.39276683,0.39819202,0.4043733,0.40980253,0.41478592,0.41802782,0.4202235,0.4199699,0.41891906,0.41797936,0.41699016,0.4163145,0.4147085,0.41253963,0.41224205,0.41302165,0.41165778,0.40929216,0.40877324,0.40633744,0.40564612,0.40791222,0.40801463,0.3892644,0.36098617,0.11801648,0.012857097,0.056719977,0.37661183,0.36491105,0.36832124,0.38050124,0.21968068,0.23683986,0.25771135,0.271937,0.2857772,0.2918939,0.30217764,0.31063557,0.3192323,0.32850063,0.32722947,0.32958546,0.32672992,0.318141,0.30975947,0.30576712,0.30284515,0.3036906,0.30603462,0.3055192,0.30650473,0.31238982,0.3166996,0.32126582,0.323691,0.32571372,0.3270447,0.32879928,0.32945576,0.32844147,0.32934365,0.3291906,0.32610944,0.31917712,0.30514127,0.29421148,0.28735077,0.28612208,0.28998697,0.28186172,0.2766669,0.26632234,0.26847112,0.2573017,0.26476064,0.26592445,0.25880143,0.26998967,0.24374843,0.23862582,0.21771702,0.21952443,0.227256,0.24583343,0.19037199,0.097113445,0.11466016,0.048557818,0.010524921
21,Resop081,0.0177515,0.366864,0.615385,0.053558357,0.057671994,0.062229916,0.067455664,0.07282788,0.07742565,0.08113788,0.08454198,0.08832677,0.09290559,0.098052174,0.103563674,0.10940187,0.1155367,0.12170787,0.12792283,0.13401416,0.13963217,0.14475329,0.14958714,0.153905,0.15724534,0.1614109,0.16551463,0.16980207,0.17381738,0.17766227,0.18129249,0.1857618,0.19227812,0.20006602,0.20749235,0.21412581,0.22065486,0.22659779,0.23155198,0.23613667,0.24013881,0.24401076,0.24771285,0.25122407,0.2545023,0.2575237,0.26098785,0.26439622,0.2675467,0.27055627,0.27351046,0.2763948,0.27903464,0.2811998,0.28383282,0.28668723,0.28767994,0.2889111,0.29185274,0.29508775,0.29876718,0.30193734,0.30497617,0.30770504,0.3105343,0.31338736,0.3159281,0.31868964,0.32100248,0.32361683,0.32614216,0.32853037,0.33077288,0.33276594,0.33280155,0.3319874,0.33349067,0.33528864,0.3380531,0.34117475,0.3440979,0.34603697,0.348059,0.35005286,0.35241184,0.3548002,0.35724866,0.3596329,0.36211348,0.36458552,0.3663825,0.36800987,0.36982754,0.37118816,0.37193027,0.37191862,0.37104338,0.37001896,0.3618476,0.33621323,0.33730495,0.34222537,0.3390291,0.33014387,0.32230145,0.3190073,0.3185697,0.31692585,0.31893343,0.320677,0.3223822,0.32664865,0.33163962,0.33690655,0.34228075,0.347116,0.35095072,0.35449857,0.35771042,0.3602817,0.3631526,0.36573467,0.3683812,0.37125748,0.37481612,0.37771633,0.38011095,0.3820026,0.38309342,0.38345593,0.38382357,0.38368702,0.38295653,0.382888,0.38239485,0.38140783,0.38059148,0.38082907,0.38020444,0.37825254,0.3772233,0.3742675,0.37256184,0.37373048,0.3760297,0.3511141,0.47764653,0.33313596,0.13831079,0.20992605,0.33257407,0.34758195,0.3150591,0.43126172,0.29666397,0.23911107,0.24053264,0.25535932,0.26838258,0.2808217,0.28740722,0.29712275,0.30417344,0.31193072,0.31846756,0.32197627,0.32286286,0.32154858,0.31874868,0.32104734,0.32159957,0.32342905,0.3237991,0.32474652,0.3257304,0.33066857,0.3320415,0.33569366,0.33668146,0.33413416,0.33432636,0.328646,0.32582363,0.3252344,0.32936713,0.330666,0.32964906,0.32262072,0.3225225,0.31455004,0.30979854,0.31191504,0.30560917,0.30527997,0.2957032,0.2899425,0.2949622,0.30061588,0.29230317,0.30106437,0.2943648,0.30459806,0.30980265,0.29277936,0.28090307,0.20145439,0.20642881,0.16962977,0.21867724,0.1973153,0.33800194,0.1483246,0.009600341
22,Resop082,0.153846,0.360947,0.485207,0.04313411,0.046616524,0.05055136,0.054895222,0.05919547,0.06291965,0.06591779,0.06857399,0.07151907,0.075092666,0.07946687,0.08466565,0.091031976,0.098034546,0.10460925,0.110613,0.115683794,0.11936004,0.1224157,0.12548597,0.12864271,0.13182612,0.13395156,0.13676773,0.13976862,0.14206785,0.14369616,0.14520375,0.14882995,0.15757185,0.17088395,0.18385732,0.19535288,0.20556578,0.21327968,0.2187998,0.2233817,0.22684458,0.23017043,0.23332763,0.23634446,0.23917967,0.24185307,0.24477544,0.2476361,0.2503114,0.25294778,0.25544208,0.25794092,0.2602287,0.26218957,0.26445416,0.2668525,0.26802763,0.26925734,0.27140608,0.27361083,0.2764404,0.2788631,0.28154403,0.2863107,0.29198045,0.29441497,0.29713863,0.29994586,0.30203292,0.3043412,0.30652764,0.30868286,0.31002998,0.31223688,0.31316447,0.31372678,0.31592476,0.31626216,0.31750658,0.31901678,0.32035032,0.3213891,0.32296357,0.3243792,0.32665643,0.32903305,0.33145714,0.33351368,0.33558866,0.33773226,0.33976546,0.3409248,0.34218988,0.3422896,0.34228545,0.3416439,0.34035677,0.33840066,0.33378145,0.32717162,0.33123454,0.3130497,0.30321792,0.290328,0.27865094,0.27074108,0.26671702,0.2639932,0.26435316,0.26526514,0.26758173,0.27307278,0.27859798,0.2840787,0.29020652,0.29627725,0.30152935,0.30625066,0.310801,0.31482154,0.31831673,0.3218848,0.3251581,0.32855472,0.3322274,0.33552355,0.33812344,0.34022418,0.34206405,0.34269577,0.34303817,0.34280986,0.34247708,0.34251833,0.3416807,0.34069028,0.3395658,0.33879256,0.33685204,0.33463496,0.33296525,0.3273138,0.32284406,0.32464018,0.31510696,0.29298624,0.19047552,0.013260554,0.019951975,0.10633364,0.06688379,0.2576572,0.23108377,0.082117625,0.10413823,0.15125056,0.1539838,0.18043669,0.19420815,0.20899937,0.21420866,0.22146353,0.2255659,0.23149669,0.24390736,0.24757096,0.25083327,0.250282,0.24807784,0.25063667,0.25642216,0.25816795,0.2611677,0.2640511,0.27020958,0.27286053,0.27477765,0.2793605,0.2794658,0.2772258,0.2769011,0.27418795,0.27610773,0.27350035,0.2734684,0.2768085,0.27548534,0.27280343,0.2698058,0.26042807,0.2539197,0.25449806,0.25800768,0.25023443,0.24651814,0.23733771,0.24421561,0.23973866,0.2367161,0.22619586,0.22614689,0.21989992,0.20399468,0.1740169,0.18083462,0.15563676,0.1634912,0.18716161,0.15744661,0.09550983,0.09674407,0.035576686,0.12197152
28,Resop088,0.0414201,0.0118343,0.946746,0.042418636,0.045564424,0.049095973,0.053288303,0.057713795,0.06145631,0.06418432,0.06658696,0.06950138,0.073361486,0.07820854,0.08386982,0.09018413,0.09682719,0.10355033,0.11034478,0.11697339,0.12278982,0.12772061,0.13168634,0.1354859,0.13883731,0.14131561,0.14392313,0.14678776,0.14881012,0.14969617,0.14989014,0.1530529,0.16263764,0.17419524,0.1831181,0.189126,0.19544303,0.20122825,0.20544674,0.20934704,0.21170744,0.21441314,0.21669462,0.21890351,0.22048591,0.22158305,0.2241881,0.22696653,0.22902368,0.23092306,0.23273645,0.23444927,0.23561347,0.23555471,0.23677416,0.23888442,0.23624822,0.23465928,0.23727626,0.24089843,0.24609713,0.24915688,0.25228196,0.2544493,0.2564492,0.25823712,0.260019,0.26202762,0.2635674,0.26548892,0.26686892,0.26852965,0.2694442,0.26918712,0.26610807,0.2595486,0.25899884,0.2610199,0.26423153,0.270155,0.2742602,0.2762308,0.2782403,0.27982146,0.28167778,0.2838559,0.28581905,0.28749663,0.28882524,0.29005066,0.29113355,0.29186252,0.29197523,0.29157785,0.2903107,0.28831595,0.2842575,0.2787377,0.26614636,0.26701558,0.23705661,0.23260416,0.22589202,0.211147,0.2063709,0.21173134,0.21426584,0.21517164,0.21878146,0.22166108,0.22348823,0.23087528,0.23972069,0.24759077,0.25391692,0.25989425,0.26504144,0.26940322,0.27323085,0.27654365,0.27964836,0.28229162,0.28462172,0.28654057,0.2885936,0.29035,0.29154396,0.2929364,0.2942495,0.29495287,0.29582348,0.2962122,0.296238,0.29590952,0.29569197,0.29486305,0.29344052,0.2920064,0.29017478,0.28733152,0.28399274,0.2742568,0.2696856,0.2608518,0.24208765,0.21812968,0.12559217,0.006515001,0.028058989,0.07567946,0.013923571,0.10453799,0.0682227,0.003363023,0.024982413,0.084223874,0.10012377,0.1333651,0.13571562,0.1465609,0.16246988,0.16991732,0.17828336,0.18466178,0.1938605,0.20028402,0.20757769,0.21405336,0.21579544,0.22366315,0.22839086,0.23523317,0.24223444,0.2456268,0.24821834,0.253509,0.25476283,0.25926375,0.25843173,0.2542088,0.25270948,0.24838008,0.24471413,0.24302512,0.24609722,0.2478328,0.24861868,0.25077978,0.25226423,0.24396658,0.24298885,0.24365807,0.24671677,0.24190071,0.23407647,0.2301754,0.22939682,0.21972738,0.22840314,0.227744,0.21606591,0.22181478,0.19416817,0.17780362,0.19190998,0.16972016,0.1902117,0.090851575,0.028676344,0.08555956,0.005429407,0.012898387,0.002818244
32,Resop092,0.609467,0.390533,0.0,0.028325241,0.032448094,0.03683044,0.041087255,0.044940628,0.048503526,0.051841516,0.05486586,0.057781957,0.06084842,0.06469881,0.07046535,0.07896915,0.088143565,0.09512213,0.10053062,0.10416887,0.10521185,0.10540005,0.10662823,0.1087939,0.109861,0.11191965,0.113817565,0.11450249,0.11432509,0.11495918,0.11588268,0.12024356,0.13686508,0.17058675,0.20581639,0.23545547,0.26081583,0.2797673,0.291917,0.3031874,0.30554777,0.31010208,0.31496668,0.31981662,0.32415652,0.3280799,0.33291602,0.337859,0.34220332,0.3462053,0.3499225,0.3533337,0.35612512,0.35767564,0.36011097,0.3630339,0.36136422,0.3605295,0.36100382,0.36221355,0.3656517,0.3685191,0.3724864,0.37567082,0.3795297,0.38407722,0.3880831,0.39182952,0.39590576,0.39990163,0.40196648,0.40483898,0.40662646,0.4063676,0.4043049,0.39803836,0.39364278,0.38971338,0.38376915,0.38388428,0.38628674,0.38762966,0.38908675,0.39147177,0.39506838,0.39947933,0.4045899,0.4093145,0.41405028,0.4184603,0.42152166,0.42182484,0.4222029,0.421459,0.41670343,0.40930706,0.3985616,0.38728112,0.37347662,0.34410965,0.328725,0.3032167,0.28377548,0.25634488,0.2292221,0.21705762,0.20929547,0.20538712,0.20493208,0.20592947,0.20859733,0.2151251,0.22365987,0.23245056,0.2418384,0.25194752,0.2612676,0.26987675,0.2783559,0.28612953,0.29350108,0.30045643,0.30729428,0.3148757,0.3227807,0.32921028,0.3349601,0.34015197,0.34371558,0.3452146,0.3447811,0.34274608,0.3393221,0.33581057,0.33190572,0.32697722,0.32294196,0.32042772,0.31689706,0.3122531,0.30764467,0.29962468,0.30020192,0.29980454,0.28657225,0.28779763,0.36914375,0.20559555,0.16069739,0.056956105,0.1551411,0.1839315,0.14999051,0.05081754,0.088623114,0.111511745,0.11072608,0.118219286,0.12693393,0.14176671,0.14781435,0.15221493,0.15786824,0.16995288,0.17882834,0.17910178,0.17850493,0.17877926,0.17743771,0.1739148,0.1767772,0.1740404,0.17918296,0.18310304,0.18640457,0.18993656,0.1932393,0.19702247,0.19909346,0.19949536,0.20472005,0.20541881,0.20777139,0.2073633,0.2105896,0.20899743,0.20757747,0.20184572,0.19327933,0.18850681,0.17610109,0.1736541,0.17341067,0.16647962,0.15737711,0.1582999,0.16157964,0.16035627,0.16144495,0.15728644,0.12984586,0.16099864,0.15039712,0.13565354,0.08471196,0.09569204,0.11843074,0.09178373,0.0398599,0.02191794,0.13468377,0.052556477,0.15218781
46,Resop106,0.00591716,0.337278,0.656805,0.056319896,0.060407378,0.06501634,0.07017939,0.07545855,0.0801265,0.0840461,0.08767085,0.091595806,0.09615941,0.10141145,0.10713882,0.113205954,0.11959289,0.12600926,0.13249019,0.13893314,0.14493859,0.15023975,0.155012,0.15958709,0.16378212,0.16762128,0.17189042,0.17622773,0.17997406,0.18311584,0.18571337,0.19052471,0.19992462,0.20977186,0.21772312,0.22382428,0.22997628,0.2358355,0.24111417,0.24809544,0.25055352,0.25415942,0.25798127,0.26174763,0.26509926,0.26812598,0.2718636,0.27558637,0.27887508,0.28199726,0.285042,0.2880153,0.29071817,0.29244605,0.2949448,0.29778397,0.29802,0.29853728,0.30146307,0.30488622,0.30944258,0.31255877,0.31567556,0.32024702,0.32558638,0.3286577,0.33072618,0.33359668,0.336641,0.33972088,0.341736,0.34422138,0.34606898,0.34740824,0.3474917,0.3449438,0.34560898,0.34793654,0.35077474,0.35445678,0.3574353,0.3596643,0.36194363,0.36374468,0.36626795,0.36881354,0.3718431,0.37450013,0.37683097,0.3799054,0.38241687,0.38310722,0.3836558,0.3846915,0.3841982,0.38373134,0.38098264,0.37818563,0.36848235,0.34894973,0.3607404,0.33203822,0.32332134,0.31703624,0.3127595,0.30831105,0.30477184,0.3032923,0.30392277,0.3051742,0.3070744,0.3125751,0.31983685,0.32637772,0.3329368,0.3393401,0.34477443,0.3498541,0.354233,0.35785148,0.3617659,0.36478382,0.36746234,0.37145093,0.37565404,0.37861913,0.38153327,0.38380355,0.3853868,0.3858724,0.38581634,0.38573453,0.385455,0.38515,0.38474008,0.38313767,0.38197035,0.3804667,0.37931353,0.3772873,0.37555522,0.3758182,0.3752421,0.3747007,0.35900167,0.34977746,0.34964868,0.21518923,0.25027534,0.21253493,0.095211014,0.23733656,0.3115779,0.100359954,0.100294776,0.20074846,0.20757706,0.22276449,0.23742105,0.24724899,0.2579208,0.26626557,0.2738093,0.28961655,0.30129433,0.30153632,0.29764032,0.3005091,0.29888973,0.2990955,0.29919145,0.3004569,0.30249617,0.3054879,0.3122576,0.3179347,0.3203466,0.32252073,0.32321876,0.3199409,0.3245661,0.320809,0.3197553,0.3207615,0.31915963,0.3218577,0.3204241,0.31114793,0.30870032,0.30212575,0.29734713,0.29957786,0.29913384,0.30203676,0.29724944,0.28857437,0.28337005,0.27605274,0.279528,0.2757069,0.29067698,0.2646692,0.24055423,0.2521594,0.23280884,0.26111877,0.18988043,0.20904528,0.2067207,0.18460958,0.17645712,0.14923432,0.21196608
51,Resop116,0.147929,0.579882,0.272189,0.030369325,0.0328122,0.03561199,0.038437348,0.041041333,0.04327761,0.04523917,0.047110524,0.049067296,0.05116966,0.05365319,0.05694587,0.061607994,0.06696365,0.071491554,0.075091235,0.07733704,0.07806635,0.07857792,0.0800398,0.08184184,0.08311745,0.08433056,0.08676306,0.088996366,0.09075358,0.092584625,0.09468578,0.09798666,0.10458398,0.116659336,0.13059816,0.14413135,0.15621983,0.16512951,0.17120032,0.1758323,0.18017493,0.1839034,0.18777429,0.19171827,0.19553563,0.19940269,0.20337398,0.2074067,0.21119387,0.21495882,0.2186507,0.2223444,0.2260528,0.22956018,0.23313366,0.2368326,0.239638,0.24182886,0.24489962,0.24785523,0.25130737,0.25454122,0.25802767,0.26484388,0.27256137,0.27658018,0.27985626,0.28345615,0.28678885,0.28991786,0.29278004,0.29535168,0.298102,0.30136704,0.30347988,0.30563244,0.30960795,0.31161964,0.31243342,0.31389916,0.315048,0.3166398,0.31880775,0.32125878,0.32412526,0.32735342,0.33091995,0.33422554,0.33757842,0.3407682,0.3435975,0.3460426,0.3481279,0.34928158,0.350138,0.3507994,0.35110626,0.35060185,0.34753013,0.3332615,0.33302817,0.3366825,0.32553893,0.30780244,0.29403478,0.28618693,0.28123286,0.27892062,0.2787222,0.28034034,0.2832531,0.28816333,0.2938718,0.2998075,0.30645654,0.3126282,0.3189843,0.32447073,0.32968616,0.334635,0.3390543,0.34342375,0.3480331,0.35292432,0.35750136,0.36170727,0.36556512,0.36819363,0.3698712,0.3703423,0.3699008,0.368227,0.36637032,0.36498824,0.36289898,0.3599498,0.35841474,0.35940826,0.35990897,0.35953286,0.36034587,0.36503166,0.3685423,0.36694324,0.37575763,0.40179804,0.27000275,0.03338054,0.17380193,0.29418358,0.45975885,0.3739797,0.3018113,0.3164591,0.3417762,0.21922089,0.22006041,0.21340215,0.22162706,0.22763133,0.23343913,0.24372067,0.25374752,0.2615104,0.26930526,0.27081522,0.26769665,0.26573876,0.26469985,0.26381868,0.26596326,0.2682922,0.26753116,0.27062982,0.27196327,0.27659145,0.27932617,0.28019112,0.28034818,0.2773321,0.27818102,0.2798573,0.28136477,0.2828516,0.28657508,0.2906884,0.28913972,0.28117684,0.268168,0.25831968,0.25061342,0.24901202,0.25056872,0.24238525,0.23905663,0.24146706,0.23733637,0.22440393,0.22632858,0.23428868,0.2411691,0.22636521,0.2713615,0.3081513,0.2703541,0.2463365,0.25867227,0.22758715,0.30577835,0.36338243,0.5006717,0.3882774,0.27226835
