orig_index,Spectra,gv_fraction,npv_fraction,soil_fraction,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
1667,SSC_BAPI08_20111107,0.46526501,0.53473502,0.00000000,-1.60123622,-1.59197688,-1.57506061,-1.55460119,-1.53161430,-1.51352870,-1.49775267,-1.48643148,-1.47818649,-1.46556151,-1.45066226,-1.42498195,-1.37293577,-1.29849005,-1.24712789,-1.21363020,-1.20428908,-1.22366261,-1.25613940,-1.26382792,-1.26019156,-1.27113855,-1.28661740,-1.28525829,-1.28972340,-1.30918789,-1.32390845,-1.34249258,-1.33788705,-1.26174664,-1.02055717,-0.69842374,-0.34556791,-0.02065182,0.20716003,0.33121610,0.37614146,0.44470337,0.48648265,0.52111614,0.55843443,0.59392756,0.62085325,0.65557158,0.69455302,0.72879273,0.76031005,0.79220086,0.82227755,0.85228574,0.86317617,0.89260966,0.92269361,0.94798392,0.91290987,0.92162573,0.89432538,0.90198183,0.92051440,0.96855688,1.00513279,1.11279273,1.16504526,1.22208273,1.27486408,1.32047093,1.36273408,1.39306104,1.42822528,1.44488978,1.44234502,1.44132817,1.43145037,1.38145077,1.26221347,1.09744275,1.02328539,0.98904312,0.96979558,0.95585656,0.96820956,1.00592065,1.06461430,1.13881493,1.19307756,1.24580264,1.28633451,1.31388664,1.34111023,1.34172094,1.30833220,1.24690914,1.15463793,1.02372038,0.89399189,0.81250459,0.95403636,0.67891788,1.15337908,0.17185900,-0.35924903,-0.54787683,-0.67496884,-0.72778141,-0.76775825,-0.76904523,-0.77521634,-0.75576782,-0.71738905,-0.66761810,-0.62243670,-0.56181353,-0.50197160,-0.44284859,-0.37956852,-0.32006896,-0.26227486,-0.20938702,-0.15234539,-0.09873816,-0.04646780,0.00514137,0.04685425,0.08320900,0.11528657,0.14430438,0.14425437,0.12519968,0.09236579,0.03849036,-0.00873843,-0.05067405,-0.09059478,-0.11319840,-0.10516101,-0.12161628,-0.15518591,-0.16315657,-0.16075112,-0.16610634,-0.28945929,-0.32163045,-0.12112150,-1.75245631,0.92523247,-1.75245631,-1.75245631,-1.75245631,2.45399070,0.06256747,-1.75245631,-0.36748835,-0.96486998,-1.32823408,-1.28694344,-1.27542675,-1.24479163,-1.21878719,-1.19623029,-1.17210090,-1.16939688,-1.14413977,-1.11341894,-1.10414577,-1.10150838,-1.09888446,-1.09256470,-1.08256960,-1.06513739,-1.04924405,-1.03705049,-1.01655316,-1.00096416,-0.98384917,-0.97796506,-0.95575500,-0.94859695,-0.93128467,-0.91563207,-0.89866644,-0.89035416,-0.88532913,-0.90241110,-0.93443519,-0.97937840,-1.01646984,-1.06334615,-1.10413969,-1.11931515,-1.14621377,-1.17434394,-1.17659092,-1.18847120,-1.17892635,-1.21163917,-1.23473513,-1.21769500,-1.21052182,-1.23505592,-1.26922119,-1.29070079,-1.33011746,-1.32007968,-1.38118804,-1.32705522,-1.41039693,-1.29965425,-0.80534250,3.49516749,0.97235858
1116,Resid100,0.00591716,0.34319499,0.65088803,-1.30127180,-1.28189409,-1.26209891,-1.24074209,-1.21879494,-1.19840360,-1.18030620,-1.16314530,-1.14579403,-1.12674987,-1.10547519,-1.08251321,-1.05847096,-1.03404748,-1.00975633,-0.98505586,-0.96025473,-0.93602896,-0.91345894,-0.89184827,-0.87215137,-0.84924710,-0.83487505,-0.81261528,-0.79058725,-0.77063787,-0.75180078,-0.73378754,-0.70760614,-0.66581076,-0.62217700,-0.58496594,-0.55139679,-0.52068156,-0.49127284,-0.46189147,-0.42831016,-0.40332460,-0.37678257,-0.34904259,-0.32197401,-0.29424316,-0.26710236,-0.24103734,-0.21530738,-0.19025905,-0.16451740,-0.13959879,-0.11485652,-0.08953509,-0.06441186,-0.03987550,-0.01620601,0.00731297,0.02981562,0.05223121,0.07237586,0.09153258,0.11099021,0.13217854,0.16576827,0.20059286,0.22278279,0.24423896,0.26296085,0.28245002,0.29916123,0.31906644,0.33730847,0.35105261,0.37046582,0.39286903,0.41624215,0.43538287,0.44839054,0.45955744,0.46467614,0.47158885,0.47654933,0.48901781,0.50035417,0.51588529,0.52921456,0.54209089,0.55647701,0.57343715,0.58839446,0.60049039,0.60972911,0.61913121,0.62741584,0.63487035,0.64421070,0.65306801,0.65504271,0.62284988,0.52196455,0.48073244,0.56623107,0.57424766,0.57454753,0.53554040,0.47238070,0.46049932,0.45082238,0.44089445,0.44082364,0.45762387,0.47539264,0.49581859,0.51461571,0.53950804,0.56281364,0.58357638,0.60160363,0.62129450,0.63808936,0.65555620,0.67025036,0.68539613,0.70749593,0.72638047,0.74087721,0.75329870,0.76419497,0.77401680,0.77719420,0.78230703,0.78557235,0.78616059,0.78663528,0.78226334,0.78036296,0.77631515,0.77699739,0.77804470,0.77433932,0.77358204,0.78001428,0.78846508,0.80092001,0.74545413,0.73628598,-0.05467230,-0.85018617,-1.25747812,0.59628534,0.56136364,1.36945295,0.24623609,-0.50956863,-0.48450550,0.04013423,0.02572249,0.01254759,0.11088130,0.23511291,0.27159563,0.29747283,0.36363372,0.43701166,0.48918024,0.51931536,0.50004262,0.49544346,0.51563168,0.52179444,0.52572304,0.52006024,0.52943003,0.54817832,0.58874649,0.60408336,0.61139554,0.65267700,0.65638471,0.66030371,0.64142686,0.60638344,0.63265586,0.60851634,0.61910921,0.62098503,0.62537009,0.56444222,0.53324038,0.53808349,0.54323822,0.51300400,0.49838647,0.50725609,0.41550222,0.44173959,0.45512074,0.46704885,0.44971737,0.33728886,0.43635187,0.46466422,0.45857090,0.39567974,0.46551120,0.64968979,0.49509406,0.66618294,-0.08025981,0.21975121,-0.38443711,-1.01421261,-1.13997579
974,CHI_CECU12_20120225,0.58187598,0.41812399,0.00000000,-1.57971728,-1.57518411,-1.57316661,-1.56447041,-1.54918098,-1.53591251,-1.52716625,-1.52252471,-1.52088547,-1.51858270,-1.51287770,-1.49861777,-1.46524000,-1.41584623,-1.38151944,-1.36335599,-1.36261988,-1.38362741,-1.41029334,-1.42039335,-1.42189872,-1.42924964,-1.44198453,-1.44386077,-1.44581127,-1.45660210,-1.46858919,-1.48218966,-1.47954774,-1.43748200,-1.29174507,-1.04833603,-0.72901452,-0.33015117,0.02216563,0.22781010,0.30035320,0.37223765,0.40183848,0.42051759,0.44261625,0.46118063,0.46024692,0.48039868,0.51553893,0.53595060,0.55301565,0.56993717,0.58149791,0.58843935,0.54395360,0.55378670,0.56629139,0.52790850,0.42875013,0.40458843,0.36707407,0.38308272,0.38666308,0.42581043,0.45612830,0.52570713,0.57317513,0.62088150,0.66599971,0.70611584,0.74159145,0.76191688,0.77691001,0.77995163,0.75903863,0.70095503,0.56214917,0.48606008,0.39114675,0.24060369,0.19441962,0.17895053,0.15644449,0.14236008,0.14035615,0.16235526,0.21434808,0.26867342,0.31911388,0.35796508,0.38515744,0.40555862,0.41128659,0.39602330,0.35014391,0.27254894,0.16016987,0.00969084,-0.13792700,-0.35363519,-0.75156206,-0.90249360,-0.94212604,-1.11216402,-1.20282722,-1.28196537,-1.30619335,-1.31608140,-1.32188475,-1.31417787,-1.30139697,-1.30034852,-1.27317464,-1.23512375,-1.19682908,-1.15927076,-1.12294841,-1.08804917,-1.05396974,-1.02253020,-0.99283767,-0.96268517,-0.93560112,-0.90661508,-0.87775946,-0.85005039,-0.82442230,-0.80537069,-0.79077816,-0.78191566,-0.78622216,-0.78830391,-0.78879309,-0.79958385,-0.82084113,-0.84546214,-0.87179643,-0.89259797,-0.89933801,-0.91391361,-0.93152624,-0.94697678,-0.96129394,-0.97208428,-1.00244641,-1.04279017,-1.10792387,-1.22622752,-1.19588315,-1.34138203,-1.31013775,-1.35122097,-1.41295087,-1.45860040,-1.44866014,-1.49128401,-1.50056911,-1.48449016,-1.46887970,-1.43207049,-1.40036976,-1.38865459,-1.37794423,-1.36849940,-1.35536361,-1.33907759,-1.33423185,-1.33342576,-1.32855773,-1.33367968,-1.33059704,-1.32681131,-1.32548714,-1.32218385,-1.31592906,-1.30619979,-1.30940163,-1.30020940,-1.29442906,-1.29277968,-1.27902460,-1.27254808,-1.26231527,-1.25077891,-1.24440575,-1.23080635,-1.23000181,-1.23611140,-1.25907838,-1.27657890,-1.30995023,-1.33298087,-1.32814467,-1.35179436,-1.36833167,-1.38432336,-1.37864709,-1.37857628,-1.39245737,-1.41091216,-1.40676522,-1.42676759,-1.44722235,-1.45453203,-1.47278357,-1.49531317,-1.49452758,-1.52055454,-1.49592149,-1.51808560,-1.48638833,-1.47252154,-1.23282564,-0.69540435
417,QUE_T1.01.A,0.00000000,0.96210003,0.03800000,-1.34314013,-1.32075083,-1.29615831,-1.26853597,-1.23993611,-1.21469545,-1.19242597,-1.17120814,-1.14876807,-1.12331486,-1.09594321,-1.06835508,-1.04069912,-1.01250744,-0.98420578,-0.95563251,-0.92678905,-0.89900833,-0.87292856,-0.84664679,-0.82025969,-0.79242361,-0.76335013,-0.73293996,-0.70130795,-0.66881746,-0.63553900,-0.60181606,-0.56557924,-0.52437085,-0.47967929,-0.43516305,-0.38999110,-0.34632072,-0.30526468,-0.26507950,-0.22381419,-0.18688659,-0.15005121,-0.11300616,-0.07644188,-0.04004471,-0.00345496,0.03035867,0.06262099,0.09469715,0.12582499,0.15687500,0.18924506,0.22193532,0.25465468,0.28510740,0.31289434,0.34111062,0.36481541,0.39346525,0.41684049,0.44078648,0.46239805,0.48602876,0.50194669,0.51713639,0.54375285,0.56953263,0.59842014,0.62397343,0.64737409,0.67278111,0.70039368,0.72620869,0.75428057,0.78097880,0.81507385,0.84224397,0.85895497,0.87653697,0.89132768,0.90676230,0.92438012,0.94132411,0.96009666,0.98199809,1.00502861,1.03060544,1.05913687,1.08757865,1.11459470,1.14058185,1.16492748,1.18984365,1.21476793,1.23783052,1.25847006,1.27445364,1.28184664,1.28676903,1.35707545,1.49684358,1.45750642,1.32706392,1.18727851,1.10349023,1.02187836,0.96400940,0.93624538,0.92801023,0.93056339,0.93816656,0.95092481,0.97013539,0.99354827,1.02486396,1.05948293,1.08891690,1.11337614,1.13481688,1.15609074,1.17541146,1.19700146,1.22487140,1.26131272,1.30261028,1.33927166,1.36764824,1.38549387,1.39265406,1.38408947,1.36800671,1.35717845,1.35085964,1.34615302,1.34304714,1.33134270,1.33431017,1.34904766,1.35478151,1.35349321,1.35628915,1.36403930,1.37703717,1.39463818,1.43332350,1.48920608,2.75732517,4.16461945,2.78545284,5.20327997,2.57489157,3.00932693,2.73268795,2.54984283,4.13654995,1.42917418,0.91185182,0.83911026,0.79724568,0.85089141,0.90393245,0.94442248,0.98409969,1.00649047,1.02103066,0.96632206,0.90437907,0.83152092,0.75111365,0.68277961,0.62793797,0.59496760,0.57321954,0.56450272,0.56892002,0.58876467,0.60309500,0.62491834,0.63899899,0.65807313,0.67927337,0.69945294,0.71904403,0.73796016,0.74290681,0.75698000,0.73786247,0.67240971,0.59233081,0.50828260,0.46083379,0.43455434,0.43025622,0.44122049,0.41400126,0.37603956,0.34234327,0.33733511,0.33605644,0.34196883,0.36791196,0.38118562,0.42285994,0.41716397,0.37474546,0.33000755,0.34221074,0.37405622,0.22596277,0.27681038,0.21820351,-0.06182634,-0.82765788
616,QUE_T2.08.J,0.00000000,0.25000000,0.75000000,-1.31382871,-1.28727126,-1.25823557,-1.22430146,-1.19020593,-1.16170847,-1.13992012,-1.11937201,-1.09611988,-1.06752002,-1.03544581,-1.00287628,-0.97092670,-0.93916690,-0.90702933,-0.87444270,-0.84147292,-0.80967873,-0.78038234,-0.75211000,-0.72514516,-0.69781935,-0.66938198,-0.64011747,-0.60973299,-0.57855570,-0.54576623,-0.51203346,-0.47652921,-0.43924591,-0.40100610,-0.36238530,-0.32550809,-0.28721640,-0.24834284,-0.21187532,-0.17728971,-0.14191835,-0.10831412,-0.07635915,-0.04477567,-0.01527405,0.01317478,0.04318264,0.07241314,0.09955711,0.12576270,0.15160170,0.17770994,0.20159890,0.22352602,0.24567562,0.26779532,0.27762488,0.29163381,0.31485480,0.34308556,0.37116021,0.39443541,0.41415972,0.44202590,0.46902752,0.48693934,0.50621235,0.52838790,0.54772234,0.57034105,0.58870369,0.60771632,0.62446582,0.63902378,0.64970779,0.65404749,0.66888547,0.69086748,0.71019799,0.73605275,0.75658220,0.77337664,0.78902930,0.80424351,0.82071984,0.83863676,0.85620713,0.87459457,0.89115757,0.90665621,0.92202681,0.93768555,0.95260525,0.96383506,0.97175133,0.97688478,0.97727531,0.97371346,0.94916445,0.88549501,0.75608134,0.70026326,0.77875942,0.81942946,0.78721094,0.80244762,0.80839157,0.80988830,0.83077395,0.84607464,0.85513645,0.87795639,0.90940732,0.93733871,0.96223289,0.98569691,1.00609696,1.02365553,1.03847206,1.05159211,1.06491578,1.07845891,1.09497356,1.11203456,1.12892783,1.14557052,1.15792084,1.16630661,1.17009246,1.16884363,1.16455674,1.16153407,1.16050029,1.16017056,1.15966856,1.15561986,1.15406609,1.15942991,1.16274405,1.16056526,1.15765226,1.15370750,1.14548779,1.12671447,1.09776318,0.98466039,0.36345166,-1.56576502,-1.33923686,-1.08449101,-1.61686683,-0.73354912,0.22907920,0.97954684,-0.81394643,0.15994070,0.37990344,0.53247309,0.60382092,0.68773192,0.76678991,0.81535596,0.85011172,0.86124259,0.88054246,0.89449954,0.88711232,0.86248809,0.82994169,0.80782127,0.79556972,0.79428869,0.78574413,0.79005885,0.79545259,0.80715472,0.81969213,0.82356280,0.81884980,0.80882347,0.80818331,0.81328404,0.80580217,0.80101490,0.79980963,0.82272607,0.82692367,0.80398875,0.75409335,0.70388520,0.67157346,0.64817089,0.64810169,0.65004623,0.62456399,0.59822500,0.56294078,0.55184257,0.54340112,0.55598408,0.53955549,0.50559926,0.48846179,0.50584400,0.48141187,0.46581623,0.38626480,0.28080651,0.17238685,0.13594469,-0.02984402,-0.75935215,-1.08897889
1124,OPE3_003,0.03846150,0.46794900,0.49359000,-1.48085177,-1.46012342,-1.43735385,-1.41126478,-1.38381827,-1.36098373,-1.34411013,-1.32845175,-1.30974817,-1.28553808,-1.25673187,-1.22491133,-1.18974638,-1.15252864,-1.11700833,-1.08274305,-1.05073881,-1.02229190,-0.99680376,-0.97113824,-0.94817185,-0.92674667,-0.90566516,-0.88164639,-0.85689843,-0.83311790,-0.80891848,-0.78302413,-0.75068510,-0.70538580,-0.64952505,-0.59333521,-0.53405374,-0.48397273,-0.44459796,-0.40689069,-0.37049130,-0.33745056,-0.30659279,-0.27425349,-0.24381721,-0.21094605,-0.17891453,-0.15403052,-0.13115145,-0.10612779,-0.08093351,-0.05567250,-0.02963613,-0.00115750,0.03190905,0.05944170,0.08242663,0.12478236,0.15532929,0.17258295,0.18067585,0.18790503,0.20045193,0.21421205,0.26098987,0.31045642,0.33368769,0.35302892,0.37639040,0.39601535,0.41224065,0.42518124,0.43783247,0.45492837,0.48111925,0.51725978,0.58944505,0.63678265,0.62378597,0.61665469,0.58928263,0.57215726,0.57368672,0.58027250,0.58727473,0.59736699,0.60614902,0.61618000,0.62728453,0.63717926,0.65022033,0.66236931,0.66950458,0.67649305,0.68027484,0.68327302,0.68886030,0.71036786,0.73122597,0.79192740,0.69014740,0.51567775,0.43705210,0.22436227,0.47340906,0.47928408,0.39379221,0.33304450,0.29375225,0.25327432,0.23062456,0.25168386,0.26379123,0.27463186,0.29078329,0.31928262,0.34926954,0.38014323,0.40994903,0.43606767,0.46116707,0.48520839,0.50853670,0.53068113,0.55465263,0.57504719,0.59224874,0.60707033,0.62064385,0.62763673,0.62970185,0.62744206,0.62343073,0.61984849,0.61787051,0.61578524,0.60590196,0.60310155,0.60275471,0.59671068,0.59033388,0.58838350,0.55980778,0.55561531,0.56245649,0.72713375,0.96955156,-0.23128527,0.91042304,0.19862412,-0.94101971,-1.73833823,-0.65750062,-0.15163945,-1.73006392,-1.05718863,0.96733570,0.42193884,-0.32236093,-0.35238737,-0.32843986,-0.35340369,-0.31666973,-0.28752372,-0.23648144,-0.13174792,-0.12140348,-0.12654625,-0.12170895,-0.11386310,-0.10888498,-0.09265572,-0.08134953,-0.05253703,-0.03357325,-0.01263594,0.00293494,0.00869157,0.01992414,0.04217764,0.04749792,0.05383488,0.06197744,0.06030728,0.05557878,0.04268376,0.06829430,0.09020190,0.07389411,0.02634115,-0.02518517,-0.03514899,-0.06396534,-0.09036749,-0.08853851,-0.09961519,-0.13746949,-0.17756130,-0.14191589,-0.16935353,-0.16665278,-0.22426118,-0.24807395,-0.32032090,-0.41864491,-0.44684705,-0.37322932,-0.44103131,-0.40465924,-0.86478841,-0.79829246,0.30115205,-0.00447830,-0.86384898
824,SSC_SALE10_20110606,0.21517900,0.78482097,0.00000000,-1.41957748,-1.39846110,-1.37799203,-1.35775101,-1.34066069,-1.32839108,-1.31890702,-1.31203425,-1.30622864,-1.30115736,-1.29416406,-1.27776432,-1.24528122,-1.20314789,-1.17052102,-1.14824474,-1.13583076,-1.13580346,-1.14196467,-1.13683116,-1.12813413,-1.12305164,-1.12093532,-1.10809875,-1.09770298,-1.10561454,-1.11549294,-1.13593388,-1.13068593,-1.05034959,-0.87793684,-0.71885598,-0.58843189,-0.48657671,-0.41819453,-0.37702364,-0.36159709,-0.32782555,-0.30596375,-0.28569126,-0.26512963,-0.24466082,-0.22555166,-0.20578703,-0.18330637,-0.16334857,-0.14201556,-0.12147862,-0.10231442,-0.08319276,-0.07477558,-0.05645254,-0.03475003,-0.03962239,-0.03751972,-0.03826728,-0.03925275,-0.01881338,-0.00783358,0.01740768,0.03961093,0.05067569,0.07680742,0.10297398,0.13395131,0.16052862,0.18230207,0.20129986,0.21662778,0.23017113,0.23837025,0.23994131,0.22498186,0.19788077,0.16020130,0.08554059,0.06851961,0.07034507,0.06808454,0.06527102,0.07660151,0.09478397,0.12562013,0.16181806,0.19617718,0.22398293,0.24659929,0.26321045,0.27706069,0.28281462,0.27385965,0.24885024,0.20762396,0.15048510,0.09094197,0.05259909,0.21408677,0.47909805,0.36263528,0.00262911,-0.73190320,-0.73531830,-0.79772824,-0.81521440,-0.83003956,-0.83043218,-0.81933129,-0.81232005,-0.78532857,-0.74938679,-0.70916694,-0.66713560,-0.62480390,-0.58589780,-0.54656905,-0.50988990,-0.47416666,-0.43997476,-0.40899381,-0.37355489,-0.33867493,-0.30582082,-0.27218038,-0.24312201,-0.22189009,-0.20548390,-0.20109266,-0.20621556,-0.21767215,-0.24279328,-0.26659378,-0.28999811,-0.31173721,-0.32558030,-0.33038792,-0.34307936,-0.36050096,-0.36617684,-0.37186065,-0.36491090,-0.42782193,-0.41097236,-0.56697428,5.83501148,2.61322451,-1.75245631,1.28423297,-1.75245631,2.36357379,-1.75245631,5.81532192,3.35786843,-0.58598423,-1.21602845,-1.14806247,-1.13384151,-1.09273279,-1.05679071,-1.02691281,-0.99828833,-0.98583227,-0.96895194,-0.95380896,-0.93255544,-0.93292040,-0.93261462,-0.94069034,-0.93995285,-0.92740613,-0.91739082,-0.90973383,-0.89936763,-0.88147300,-0.86880362,-0.85263091,-0.83756208,-0.82484269,-0.80994850,-0.79315013,-0.78302526,-0.77285415,-0.77071184,-0.77337372,-0.79063106,-0.82493085,-0.87850046,-0.90951079,-0.94444484,-0.97042000,-0.98922753,-1.01823354,-1.03214729,-1.02230132,-1.02635527,-1.04916048,-1.07989013,-1.06802928,-1.08259499,-1.09506941,-1.10362244,-1.13478434,-1.17557597,-1.18053496,-1.20156300,-1.27881539,-1.30264938,-1.37074733,-1.23704731,0.04886822,-1.75245631
183,NF_031,0.00000000,0.02564100,0.97435898,-1.10169041,-1.05523813,-1.00236797,-0.93672824,-0.86744779,-0.81401318,-0.78114331,-0.75453341,-0.72141439,-0.67248416,-0.61170638,-0.54796344,-0.48354408,-0.42021048,-0.35915869,-0.30159342,-0.24916098,-0.20195824,-0.16154765,-0.12802464,-0.09605283,-0.06830668,-0.04007849,-0.01250494,0.01473603,0.04231998,0.07251247,0.10090591,0.13025129,0.16284619,0.19103068,0.21816239,0.24167481,0.27221707,0.29955715,0.32232073,0.35038555,0.37734163,0.38768908,0.40444237,0.42134917,0.43189532,0.44735307,0.46350285,0.47800773,0.48888528,0.50132501,0.51216775,0.52250588,0.52937210,0.53562969,0.54447037,0.55725878,0.53545487,0.55004460,0.56414235,0.58595985,0.61051959,0.62561595,0.64070892,0.62067419,0.58907998,0.59675020,0.60720497,0.61555064,0.62439317,0.63341850,0.64051354,0.64798158,0.65191507,0.65224320,0.64483291,0.62243783,0.62954831,0.64126843,0.65999079,0.68316948,0.69760865,0.70441502,0.71134835,0.71905619,0.72747946,0.73456979,0.74256724,0.74827462,0.75432169,0.76018643,0.76508635,0.76556545,0.76420593,0.75929993,0.75582266,0.74943906,0.73780215,0.71900731,0.67299819,0.69580549,0.65431607,0.78414083,0.66465533,0.55880415,0.54741293,0.53445220,0.55075860,0.56503773,0.59848368,0.61185527,0.62021285,0.64391506,0.67101532,0.69768298,0.71718854,0.73112875,0.74293321,0.75325733,0.75984120,0.76476872,0.77295852,0.77866989,0.77848691,0.78346324,0.78964937,0.79105586,0.79141790,0.79475403,0.79547572,0.79403979,0.79777342,0.79697621,0.80097497,0.80046988,0.80110091,0.79966867,0.79288214,0.78732264,0.78187698,0.77659446,0.75377828,0.67001152,0.68311429,0.61798924,0.81585234,0.77293068,-0.70490843,-1.28665984,-0.53996450,-0.88627106,-0.23375861,-0.99822628,0.91613007,2.40606689,0.64024377,0.82441211,-0.41060379,0.21081446,0.28572795,0.35579500,0.40316087,0.42667821,0.43934184,0.50290704,0.57869208,0.56380343,0.56513005,0.57808137,0.59893221,0.62937188,0.61681902,0.63082701,0.64243144,0.64516944,0.65636295,0.66794610,0.66503447,0.66117853,0.64137053,0.60825807,0.57456458,0.53903103,0.52051717,0.49790874,0.47823024,0.53110558,0.56225598,0.57782686,0.58031154,0.59321541,0.58595467,0.57126379,0.56984228,0.56057018,0.53917688,0.51247859,0.45887661,0.43043479,0.43912962,0.42526397,0.45543462,0.39396659,0.37021247,0.31254542,0.21227428,0.26410839,0.41240495,0.52757359,0.63160855,0.28260756,0.00201572,-0.18411654,2.16288662
1583,SSI_BAPI01_20110927,0.71727002,0.28273001,0.00000000,-1.68254185,-1.67108309,-1.65794814,-1.63637888,-1.61359715,-1.59420764,-1.57595336,-1.56361854,-1.54805589,-1.53770924,-1.51550281,-1.47171593,-1.39266932,-1.30060911,-1.23990762,-1.19690478,-1.18238282,-1.19927883,-1.21815562,-1.25089085,-1.25263894,-1.25945628,-1.28305173,-1.28706753,-1.30489862,-1.34789467,-1.38105428,-1.42775810,-1.42984891,-1.29772186,-0.97061801,-0.58937657,-0.20298918,0.13446081,0.36978337,0.50682116,0.55934292,0.63271755,0.67413318,0.71067876,0.74573880,0.78076869,0.80160993,0.82280415,0.85069621,0.87678450,0.90248245,0.92349547,0.94279885,0.96003872,0.95538396,0.96930289,0.96724385,1.01193571,0.86290878,0.83807093,0.73953539,0.71487284,0.73049909,0.77543473,0.83045214,0.88003784,0.95488799,1.01224887,1.07842946,1.11596179,1.15509117,1.18212295,1.18518233,1.18036211,1.15918970,1.12078416,1.08260512,0.93318921,0.71505070,0.47181088,0.36290264,0.32461143,0.29232585,0.26767495,0.26351616,0.28976333,0.34102416,0.39794940,0.44602764,0.48471761,0.51406646,0.52434778,0.52036077,0.49159551,0.43622613,0.34814817,0.22641502,0.09337032,-0.04638097,-0.12844452,-0.13627377,-0.33694211,0.81847936,0.34407559,-0.98020208,-1.25531888,-1.30453706,-1.30174708,-1.31297934,-1.31589627,-1.30689943,-1.29468513,-1.26265287,-1.22714174,-1.18643737,-1.14334023,-1.09910786,-1.05869997,-1.01640034,-0.97435051,-0.93653035,-0.90138471,-0.86606419,-0.83295542,-0.80149204,-0.77295250,-0.75198692,-0.73281968,-0.71636969,-0.70133752,-0.70567387,-0.71784526,-0.74307066,-0.77771819,-0.80857712,-0.83959275,-0.86150831,-0.87621021,-0.88285065,-0.90124857,-0.93076116,-0.94142759,-0.95356995,-0.95239699,-0.92528558,-0.76396835,-0.44071868,2.77718949,-1.75245631,-1.75245631,-1.75245631,-1.75245631,4.01030397,4.44043016,3.76506138,1.69679689,0.81127053,-1.11044109,-1.44573832,-1.50179410,-1.50900245,-1.50317991,-1.49787474,-1.47968066,-1.44961560,-1.44233155,-1.41867423,-1.41112351,-1.40460885,-1.39092898,-1.38564551,-1.38136792,-1.36845338,-1.35672462,-1.34584355,-1.33844447,-1.32413208,-1.31652391,-1.30097592,-1.29659116,-1.28540146,-1.27443004,-1.26738930,-1.26042271,-1.24757683,-1.24456537,-1.25961506,-1.28121543,-1.30038178,-1.32781649,-1.35360181,-1.37783933,-1.38586736,-1.39998913,-1.41377485,-1.42695010,-1.42712033,-1.43280625,-1.44850481,-1.46468449,-1.47020578,-1.45015740,-1.48249507,-1.50660849,-1.50746298,-1.43162823,-1.52341223,-1.49841499,-1.45398927,-1.44769156,-1.34279680,-1.02372980,0.23856190,-1.75245631
