frequency,diff_mag,diff_real,diff_imag
0.0,0.021206993809499863,0.021206993809499863,0.0
0.0004761904761904762,0.02121286847620148,0.02113033627041183,0.001869405811465441
0.0009523809523809524,0.02120322065584549,0.020867289175832582,0.0037593627960936793
0.0014285714285714286,0.02139734328111956,0.020616885564233023,0.0057262840587410935
0.0019047619047619048,0.021400077824182285,0.019973427735034854,0.007682806479041293
0.002380952380952381,0.02188005382840862,0.020177179462881334,0.008462752770626025
0.002857142857142857,0.021364833707136068,0.018608121550293552,0.010497329741561812
0.003333333333333333,0.020786299540478646,0.017885550256365512,0.010591380486675295
0.0038095238095238095,0.020283524592147478,0.012579607944709803,0.015911468626045977
0.004285714285714286,0.023980408108509405,0.017290472907359522,0.016616242646595225
0.004761904761904762,0.02529744859452134,0.015604796072407723,0.019911083469540736
0.005238095238095238,0.02505561748091894,0.01446922380177812,0.020455452327538204
0.005714285714285714,0.03154221634761535,0.017487420501710926,0.026250743538347887
0.006190476190476191,0.022814786380274305,0.02074446202883906,0.009496408411162838
0.006666666666666666,0.02064142456093485,-0.007040879548978696,0.0194034642031143
0.007142857142857143,0.020907731961775682,0.008891436407230419,0.018922885995577787
0.007619047619047619,0.04296666859066843,-0.004981660804448507,0.042676898498013593
0.008095238095238095,0.05263407992120188,0.02547989093089731,0.04605563513079636
0.008571428571428572,0.0279027450892258,0.012341864061753638,0.025024819180076173
0.009047619047619047,0.04676570392420111,0.03512722419252201,0.030872466439439777
0.009523809523809525,0.04971230719146448,-0.04026607624603307,0.02915401499017216
0.01,0.03223617398889626,-0.0022810961363538967,0.0321553652421972
0.010476190476190476,0.03851295985499945,-0.02831187439675492,0.02610911421199832
0.010952380952380953,0.13118651712325197,0.01912851290846118,0.12978444540406264
0.011428571428571429,0.03031147419771457,-0.030244160082822408,0.0020189722443182956
0.011904761904761904,0.03421669327206957,0.003871503949526109,0.03399696391802795
0.012380952380952381,0.05062221100856318,-0.021325977948638858,0.04591090188538735
0.012857142857142857,0.06246438754386948,-0.04872651355813887,0.03908358463216015
0.013333333333333332,0.04267766093063627,-0.023651653285031743,-0.035524386544949715
0.01380952380952381,0.08866352189756023,-0.06577871894938489,0.05945065389595791
0.014285714285714285,0.12437952272100819,-0.04352581878339404,0.11651510104506169
0.014761904761904763,0.10962863083001981,-0.07729977985807196,0.07773789765332212
0.015238095238095238,0.10491001251450546,-0.008510297471694087,-0.10456426522831291
0.015714285714285715,0.17260990333825524,-0.03710650630556473,0.16857427419460214
0.01619047619047619,0.16224276416594685,-0.14431081192206785,-0.07414245805610042
0.016666666666666666,0.21105166668185532,-0.2110361468809534,0.0025594372095458645
0.017142857142857144,0.10053272559986327,0.04811138610843457,0.0882730051786079
0.017619047619047618,0.1102571001316497,-0.10762521846982234,-0.023946617271832775
0.018095238095238095,0.22258760848805703,-0.22219862646388677,-0.013153472925226915
0.018571428571428572,0.14435992157315872,-0.08290658764233341,-0.11817903655941955
0.01904761904761905,0.06373202870428223,-0.06368916721212932,-0.002336977233283497
0.019523809523809523,0.19175588986479683,-0.19044774001556508,0.022360224077674823
0.02,0.04756172074006651,0.037311767825510406,0.029494902296689836
0.020476190476190478,0.19269219519049982,-0.05930725804217018,-0.1833382972290654
0.02095238095238095,0.133464575133998,-0.07981728527317783,0.10696725567816884
0.02142857142857143,0.20727490790447073,-0.1613714859553237,-0.13008509125713674
0.021904761904761906,0.17608845133404544,0.026770139084967795,-0.17404166842050778
0.02238095238095238,0.05626040974127179,-0.03197887040971338,0.04628807137454041
0.022857142857142857,0.061710957590910276,-0.05306090094152449,0.03150846042035142
0.023333333333333334,0.313930359785407,-0.13574357786566085,-0.28306527844867224
0.023809523809523808,0.12416528471126337,-0.06302497854779825,0.10698069922410613
0.024285714285714285,0.11454158139764674,0.08517604841258522,-0.07658207783738094
0.024761904761904763,0.11561163290242579,-0.11532969138839455,-0.00806919739645371
0.025238095238095237,0.3974467679386211,0.12244499699928924,-0.37811526821156033
0.025714285714285714,0.2309045531347102,-0.20891196753271998,-0.09834989822032335
0.02619047619047619,0.19967836704949224,-0.05903825629857846,-0.19075097525510876
0.026666666666666665,0.1849686233479647,-0.15519792536221047,0.10063297464800981
0.027142857142857142,0.21885203527947517,0.1906485321880156,-0.10746790460655602
0.02761904761904762,0.1606286380223124,-0.08402165403568365,-0.13690113588283678
0.028095238095238097,0.21397345485949756,-0.18845938854016386,-0.10132965141347815
0.02857142857142857,0.13335437872063316,0.03870628576454861,-0.12761353284929916
0.029047619047619048,0.20197544099314146,0.0918849377293934,0.17986449617097716
0.029523809523809525,0.23927731982960748,0.008674120501485706,-0.23912004394940628
0.03,0.20376948362493344,0.1494909904696883,-0.13847182466178298
0.030476190476190476,0.21484067955570665,-0.1016326427401915,-0.1892810701618163
0.030952380952380953,0.3071994082787604,-0.1104060447223908,0.2866739990574275
0.03142857142857143,0.24901145023910076,0.027142784005287156,-0.24752771890562575
0.03190476190476191,0.32621251070281976,0.15432984007464534,-0.2873967685997386
0.03238095238095238,0.1881976896699064,0.03870536012668876,-0.1841745517017857
0.032857142857142856,0.19581475416445143,0.19581402025344563,-0.0005361162819131626
0.03333333333333333,0.09196517961717447,0.0592249413809538,-0.0703562405223712
0.03380952380952381,0.061955916889948594,0.03618077789603592,-0.050294005095159564
0.03428571428571429,0.1931162799024434,0.1512068202147119,0.12012657942318447
0.034761904761904765,0.11307905023315401,-0.10887848195488979,0.030534370287119195
0.035238095238095235,0.12661862072157387,-0.04005586384909708,-0.12011578948971018
0.03571428571428571,0.1978650341383444,0.1530224406909525,-0.12543804996711372
0.03619047619047619,0.038764411225145325,-0.024202155725050578,0.03028093849094797
0.03666666666666667,0.14452671476158976,-0.12683540409512326,-0.0692874559195582
0.037142857142857144,0.19536101185580426,0.02355543924075898,-0.1939357270734266
0.03761904761904762,0.1529682537192726,0.14618208198635335,0.04505647070131914
0.0380952380952381,0.2822217924816481,-0.12881624636998065,-0.25110857178261137
0.03857142857142857,0.24197574135817285,0.08165805853266404,-0.22778108104606354
0.039047619047619046,0.2392696253553914,0.2279838888708211,0.07261749123349315
0.039523809523809524,0.18569115473649367,0.17838141789755976,0.051587544002681285
0.04,0.038621866207041534,-0.02814312603979468,0.026450198600820513
0.04047619047619048,0.15110947161385488,0.1083107678863865,-0.10537006202560444
0.040952380952380955,0.08192820166956184,0.04453931737522243,0.0687639399435315
0.041428571428571426,0.1191818735893397,-0.11838614479424026,-0.013749171357668337
0.0419047619047619,0.1567982871616711,0.15508022015606587,0.023147962614018747
0.04238095238095238,0.1265312049965639,0.06546906977035286,0.10827717553245997
0.04285714285714286,0.06020591923671137,-0.05547781771925034,-0.023387271158624823
0.043333333333333335,0.22239640879190062,-0.21256186712891345,-0.06540348068875475
0.04380952380952381,0.13000965141468737,0.12130527598451524,0.04677113938412358
0.04428571428571428,0.02375036612644431,0.019489313211341563,-0.013573745308144702
0.04476190476190476,0.13499760820967757,0.12133629294332317,-0.059176500716971
0.04523809523809524,0.13879335440297655,0.06251604743645772,0.12391666166965931
0.045714285714285714,0.061810715486140054,-0.008226266732750898,0.061260860951754426
0.04619047619047619,0.027208496027439518,0.02007930738228425,0.01836092783938048
0.04666666666666667,0.06451593463795724,0.05340013062479504,0.036204031149362326
0.047142857142857146,0.09970960276885857,-0.09911222360270361,-0.010898257514449394
0.047619047619047616,0.1069897408280305,0.017034192755917,0.10562500139457232
0.048095238095238094,0.11143130536539735,0.02058871749647445,-0.10951274139243705
0.04857142857142857,0.09937138085896192,-0.01712006334551286,0.09788551866779116
0.04904761904761905,0.0926015563211269,-0.06985568479217896,0.06078841612766839
0.049523809523809526,0.07619725287783158,0.07263927285852478,0.023012113868851714
0.05,0.08352970204762045,0.08352970204762045,0.0
