frequency,diff_mag,diff_real,diff_imag
0.0,0.0005302140951926049,0.0005302140951926049,0.0
0.0004761904761904762,0.0007444745631355893,0.0005302712819137412,-0.0005225464024691817
0.0009523809523809524,0.0011812715438424656,0.0005337648151324537,-0.0010538014909927673
0.0014285714285714286,0.0016475377433071835,0.000590645728518524,-0.0015380241347275891
0.0019047619047619048,0.0020684331375486523,0.0003917717094137352,-0.002030992509147289
0.002380952380952381,0.0029220929159739146,0.0007916999279011794,-0.0028127990034387818
0.002857142857142857,0.003414153186960793,0.0008414715867706146,-0.0033088317504358367
0.003333333333333333,0.0029272807209697687,0.0007855322581770269,-0.0028199133835500323
0.0038095238095238095,0.004760322568081124,-0.0004954226435595066,-0.004734472236314305
0.004285714285714286,0.004341957994777577,0.0018778012905012464,-0.003914902494546291
0.004761904761904762,0.00500429734278915,0.001102915226798562,-0.004881246756469337
0.005238095238095238,0.0035774596169238456,-0.0023249572611190317,-0.002718968746545425
0.005714285714285714,0.012334285414335566,0.002591556692232988,-0.012058956447107416
0.006190476190476191,0.0037464984819854954,0.0025505050412071018,0.0027442986190093777
0.006666666666666666,0.013355631727023013,-0.0008011471260873371,-0.013331581380699953
0.007142857142857143,0.0034244898645798927,-0.0028049643470251517,-0.0019645116045796662
0.007619047619047619,0.014224088519754112,0.005468965075092064,-0.01313069363077305
0.008095238095238095,0.0057003236005188675,0.0046113043038051305,-0.003351053829520001
0.008571428571428572,0.013316095131931832,0.010431750544903917,0.008276289635552603
0.009047619047619047,0.02983638546429579,-0.005600282226475156,-0.029306087022287153
0.009523809523809525,0.039776064724942745,0.03631923931902681,-0.016218760134180762
0.01,0.01733587385392235,-0.009088524322387936,-0.014762494637440907
0.010476190476190476,0.013027026916668356,0.0038158562981362373,-0.012455628085310505
0.010952380952380953,0.02370189661557824,0.023402610773654187,0.0037546920183157972
0.011428571428571429,0.08201737256332728,-0.0007281935057324579,0.0820141398565506
0.011904761904761904,0.05488765246188742,-0.03799850177107339,-0.039607679254541894
0.012380952380952381,0.05904915674473331,0.058872011782743816,-0.0045704639716943884
0.012857142857142857,0.0226827206697308,-0.005252300822707667,-0.022066244652156314
0.013333333333333332,0.034443733939932844,0.022601914103592087,0.02599085005494678
0.01380952380952381,0.029748894343960795,-0.027146244786806467,-0.012168734883418464
0.014285714285714285,0.08243175013215283,-0.0491109220009473,-0.0662050660453303
0.014761904761904763,0.10794133536567237,0.05783841287965151,-0.0911375327518115
0.015238095238095238,0.0637115191358216,0.03346359432853676,-0.05421573134441039
0.015714285714285715,0.1647780436677116,0.16460297660500867,0.007593666290352824
0.01619047619047619,0.06968814553433847,0.05817452932146307,0.03836876029065017
0.016666666666666666,0.03649547964796486,-0.012220146333332668,0.034388778087145716
0.017142857142857144,0.09990410753879599,-0.09365914508991782,-0.034767732801392656
0.017619047619047618,0.034543057603281864,0.03453974654215356,-0.00047826497617958763
0.018095238095238095,0.09565910231456845,-0.002920207052418064,-0.09561451901463545
0.018571428571428572,0.134642707548989,0.1307775946203128,0.032029352810316214
0.01904761904761905,0.12590267504861205,-0.0827765695382088,0.09486581639285291
0.019523809523809523,0.13759792792395925,-0.10191504098668525,0.09244735901933249
0.02,0.1284190917251242,-0.00917225962873311,-0.12809111121701217
0.020476190476190478,0.15570450857929785,0.12274609610979235,0.09579817264293855
0.02095238095238095,0.25376857902288535,-0.09538273431127953,0.23516085068437365
0.02142857142857143,0.06971071837148977,0.060918232100631194,0.0338903120906667
0.021904761904761906,0.044265536212580746,-0.04243515686617794,0.012597426639205697
0.02238095238095238,0.08293417786573237,0.04645945115089614,-0.06869932501140334
0.022857142857142857,0.10623143533570302,-0.09611781106268952,0.045238084066423184
0.023333333333333334,0.12394838439327388,0.12382591293120858,-0.005508655049604794
0.023809523809523808,0.1410160254782914,-0.10450902355294865,0.0946751468850371
0.024285714285714285,0.0476407332425607,-0.04360680391479588,-0.019185570521237344
0.024761904761904763,0.10857379534562639,-0.10214131455800378,-0.03681604128796148
0.025238095238095237,0.09389886373262585,0.09178285342742581,-0.019821816944919662
0.025714285714285714,0.11860769295557225,0.08016790189929557,0.08741219785194869
0.02619047619047619,0.1175077486969338,-0.11297433872769792,0.03232444574716048
0.026666666666666665,0.28352982737923693,-0.2617059620825918,0.10908323621952609
0.027142857142857142,0.2573097513987847,-0.21314315677492565,-0.14414681017949668
0.02761904761904762,0.20736664386476025,0.16573555817958222,-0.12463005152304414
0.028095238095238097,0.06007522139252456,-0.045517792028115206,-0.03920666823699882
0.02857142857142857,0.14547493744776768,0.08762341979577187,0.1161253362911206
0.029047619047619048,0.18564322106655268,-0.12857786520495484,0.1339071996096603
0.029523809523809525,0.29396111060801344,-0.2856532015186032,-0.06939296082506509
0.03,0.4153337002398367,-0.3926957065823748,0.13524852896310519
0.030476190476190476,0.3017289587799376,-0.1101076912804121,-0.28092109370305884
0.030952380952380953,0.09360631565064371,-0.09183880454621411,0.018104593594174642
0.03142857142857143,0.08963664417912211,0.019857155641462884,0.08740950377118763
0.03190476190476191,0.05292626429429515,-0.04062647430693826,0.03392166030042261
0.03238095238095238,0.07593006493419177,-0.0749337421232506,0.012260059229741029
0.032857142857142856,0.338528977397426,-0.023838028275759246,-0.3376886390533017
0.03333333333333333,0.37364162385162347,0.262963411523812,-0.2654398373911429
0.03380952380952381,0.21883201734653238,-0.03666429276853243,0.21573868788823292
0.03428571428571429,0.19809436945876213,-0.11204494737233556,-0.1633625078761804
0.034761904761904765,0.23195379778059136,0.23093874179187673,0.021676296833738656
0.035238095238095235,0.01712629787147491,-0.0016080571237364755,-0.01705063726284993
0.03571428571428571,0.22378595181114858,0.11870623877020366,-0.18970762005004732
0.03619047619047619,0.07582304631399987,-0.04646407985668739,0.05991847490888222
0.03666666666666667,0.10349603462467148,-0.0726064665601196,-0.07375452661827225
0.037142857142857144,0.048386531003796994,0.007743310370543821,0.047762930470050056
0.03761904761904762,0.15338204134333042,-0.12054923109454854,-0.09483635109577053
0.0380952380952381,0.19131475860774239,0.10065835584075905,-0.16269367615421892
0.03857142857142857,0.07027128971709506,0.050697943030193524,-0.04865976501187774
0.039047619047619046,0.136811959655304,0.12022523158483227,-0.06529476238641177
0.039523809523809524,0.23111390271768803,-0.20924063209685975,0.09814272214029708
0.04,0.1600395276461044,-0.11317370694269506,-0.11315636290565895
0.04047619047619048,0.14132673071811164,-0.022212188060941662,-0.13957028163980684
0.040952380952380955,0.05281465360795498,-0.03890466557351621,-0.035718547455644595
0.041428571428571426,0.1929286428074908,0.02517529935288855,-0.19127902529559487
0.0419047619047619,0.1795725425319035,0.0652366425248295,0.16730355197502503
0.04238095238095238,0.11916857498464167,-0.0929177972690258,-0.07461522776580118
0.04285714285714286,0.08483212187587225,0.07117989849089043,0.046150958308461776
0.043333333333333335,0.10919052203243103,0.08184314127549061,0.0722791140501521
0.04380952380952381,0.0713468076533739,0.06264479432684325,-0.034146693925987015
0.04428571428571428,0.28631394224714707,0.2375709970960998,0.15979892009606203
0.04476190476190476,0.12153943231314478,-0.11608945980744928,-0.03598709391734928
0.04523809523809524,0.03904164886876474,0.030490807511358478,-0.024383621627994567
0.045714285714285714,0.0612146843259214,0.026936914626869896,-0.054969447946172145
0.04619047619047619,0.31910074008137107,0.31813905057749564,-0.02475533918427302
0.04666666666666667,0.11289200780720149,0.044910992390800694,0.10357416757674032
0.047142857142857146,0.14749167930977447,-0.04511287803057484,0.1404230169929981
0.047619047619047616,0.15476635499079436,-0.09501427815257135,-0.1221675553667273
0.048095238095238094,0.037773769313363584,0.005816520138349768,-0.03732326006151365
0.04857142857142857,0.03282027146251161,-0.0026051527599718627,-0.03271671435169132
0.04904761904761905,0.04834908841632046,0.04352227810708509,0.02105814946899931
0.049523809523809526,0.09508059029974522,-0.09313058851721578,-0.01915756075770192
0.05,0.03541059895237808,0.03541059895237808,0.0
