frequency,diff_mag,diff_real,diff_imag
0.0,0.0028839969524057096,-0.0028839969524057096,0.0
0.0004761904761904762,0.0028947396622036013,-0.0028868318552799366,-0.0002138213068794137
0.0009523809523809524,0.002930016608184684,-0.002899755915726665,-0.00042001542048630824
0.0014285714285714286,0.0029263858893434193,-0.0028619046986454455,-0.0006109303309047576
0.0019047619047619048,0.0031481966540621714,-0.0030431467167910675,-0.0008064739504360929
0.002380952380952381,0.0029047311749305234,-0.002529645124629276,-0.0014277110148950278
0.002857142857142857,0.0033664824678313484,-0.0030193866889197674,-0.0014887942198268944
0.003333333333333333,0.0032037948052396617,-0.002446632260827142,-0.002068403184671816
0.0038095238095238095,0.005096558784642505,-0.004641319945173139,-0.0021054834627359797
0.004285714285714286,0.0024772407036853256,-0.001517537856991824,-0.001958009284092399
0.004761904761904762,0.0028302573431654736,-0.0027947333888848763,-0.00044701444450279126
0.005238095238095238,0.003017739017182386,-0.0027278246265977774,-0.0012906283672504681
0.005714285714285714,0.008510576503274128,-0.001360237294846356,-0.008401170568426208
0.006190476190476191,0.008540836619664966,0.0038017678070179084,-0.007648035807011649
0.006666666666666666,0.008116240048142574,-0.0054341308295688395,-0.006028563232330142
0.007142857142857143,0.005932604119941485,-0.000399163846980119,-0.005919160402220125
0.007619047619047619,0.008484609042358152,-0.002469572094081815,-0.008117253493257315
0.008095238095238095,0.009207575608701038,0.009147423621049144,0.0010507567211388569
0.008571428571428572,0.0006140386094023264,-0.00039990213845474826,0.000465963188992502
0.009047619047619047,0.017425926073860207,-0.0009166404882434143,-0.017401800761615273
0.009523809523809525,0.01981073180280644,0.0015141964979273337,-0.019752779640556696
0.01,0.005173366196951064,0.0015053148211088205,-0.004949519683474957
0.010476190476190476,0.02172704710376993,-0.0023951765136303593,-0.021594622138810183
0.010952380952380953,0.010641335832803767,-0.0010692650595687803,0.010587478478792711
0.011428571428571429,0.014990744491011739,0.013407939008555872,-0.006704445684592025
0.011904761904761904,0.008262230235535174,-0.006603602935790542,0.004965569124623093
0.012380952380952381,0.023650149778101103,0.02092746879186766,-0.011016834141077958
0.012857142857142857,0.017909148979931507,-0.002373682487348025,-0.01775114781175119
0.013333333333333332,0.029021448801123912,0.02749794832092589,-0.009279403464444558
0.01380952380952381,0.03121984150325974,0.023583474636023248,0.020457229225403606
0.014285714285714285,0.012824339343767263,-0.0023906219157731057,-0.01259954786728168
0.014761904761904763,0.01782727270087056,0.017715828901450625,0.0019902407607451655
0.015238095238095238,0.05179274019114239,0.05007310943441355,0.01323524265272158
0.015714285714285715,0.0464122598981073,-0.04629510405311418,0.0032956349252896977
0.01619047619047619,0.058764317363666004,0.05332528723072362,-0.024691268435997435
0.016666666666666666,0.02283603725865493,0.02220434442857222,-0.005334012202461658
0.017142857142857144,0.02350282923276865,0.013794194283805426,0.019029009065248625
0.017619047619047618,0.02118927588166564,-0.0032135701934674354,0.020944172912793546
0.018095238095238095,0.029572732003057003,0.029381003912840514,0.0033620064244855585
0.018571428571428572,0.021309303984381488,0.016526326998987165,0.01345239577998375
0.01904761904761905,0.06198534952746622,0.041687394955815145,0.045873136559865135
0.019523809523809523,0.015875370211514257,-0.006847902097036382,0.014322486384075878
0.02,0.02053431123230213,0.0161007024898443,0.012744619143723795
0.020476190476190478,0.03475231826740349,0.019043817711345806,0.029069857790087972
0.02095238095238095,0.027298006260006523,-0.015507755352009073,0.02246532149143629
0.02142857142857143,0.022314814124893032,-0.021180995554884285,0.00702256055385056
0.021904761904761906,0.04168406389375308,0.021372181151151137,0.03578814126971208
0.02238095238095238,0.02221159638460434,0.0005479579118649464,0.022204836321832983
0.022857142857142857,0.05209132610894395,0.002173507085700757,0.05204596163716023
0.023333333333333334,0.015168862289893439,-0.014427614998247726,-0.004683834821178956
0.023809523809523808,0.019621026243554503,0.009411174721970672,0.01721669135469399
0.024285714285714285,0.04445601412987586,-0.014857804018897663,0.041899676037551306
0.024761904761904763,0.031981357202503016,-0.028536499909383173,0.01443867658187084
0.025238095238095237,0.004708670573983265,-0.003250517686518767,0.003406715917702058
0.025714285714285714,0.06182841648356554,0.0003515994014189061,0.06182741675604893
0.02619047619047619,0.05074659079479808,-0.04975404827848724,-0.009987550109844076
0.026666666666666665,0.010323000657569938,-0.007417801900624035,-0.007179175268739985
0.027142857142857142,0.02074354101438372,-0.019167398315327974,0.007931288397037509
0.02761904761904762,0.06727767106786987,-0.060288599343837124,0.02985916632250099
0.028095238095238097,0.036657504380982045,-0.03526460966584047,-0.010008992584552595
0.02857142857142857,0.030042412174642073,-0.009770621814765679,0.028409179478188162
0.029047619047619048,0.0034328759209817632,0.0017682489940440693,-0.0029424365046536727
0.029523809523809525,0.04852650588011844,-0.0370604485093291,0.03132642541402604
0.03,0.04470814956401638,-0.01329260963063128,-0.04268635808599869
0.030476190476190476,0.014010352145966036,-0.010739631532296054,0.008997237454045959
0.030952380952380953,0.020542926361224192,-0.020458184930104942,-0.0018639991545885692
0.03142857142857143,0.07052039178373794,-0.06158610437206795,-0.03435516563203628
0.03190476190476191,0.024388924206356903,0.011958972392958345,-0.021255648737403474
0.03238095238095238,0.06151587315549679,-0.05767967907755825,0.021383574808554795
0.032857142857142856,0.028411791674015082,0.00038165570073418753,-0.028409228167159517
0.03333333333333333,0.04142781742637129,-0.028146212380952385,-0.03039826944612268
0.03380952380952381,0.005485582398974482,0.005485463009764893,-3.6191496787567334e-05
0.03428571428571429,0.05017786745078082,-0.03977666071480371,-0.030588161832439717
0.034761904761904765,0.004749881810856138,-0.004537277417465582,-0.0014051657745827867
0.035238095238095235,0.0682982747546199,-0.02587142815802443,-0.06320857172505745
0.03571428571428571,0.015425599852677769,0.002563858878054104,0.015211040676704389
0.03619047619047619,0.039157401169073194,-0.027656131141064036,-0.027720758947474777
0.03666666666666667,0.03197210947078424,-0.015847622836046737,-0.02776812263114345
0.037142857142857144,0.05724918927232786,0.04136462185237795,-0.039578248209699685
0.03761904761904762,0.0424196572091452,-0.032712846366965476,0.027005499445718416
0.0380952380952381,0.054453090823320636,0.0002584742146182206,-0.054452477365985685
0.03857142857142857,0.014041335251582524,-0.00452868428069049,-0.013290978682292773
0.039047619047619046,0.02534117583887991,0.024540697522440647,-0.006318968112683149
0.039523809523809524,0.04338440072373693,-0.036709839522512305,-0.023121286910316625
0.04,0.04583200143934724,0.034762058129202876,-0.029869242885587982
0.04047619047619048,0.02194076226325402,-0.005902755905153503,-0.021131836678736825
0.040952380952380955,0.011090016732097528,0.006530120635456771,-0.008963592784402067
0.041428571428571426,0.04687504146146837,-0.007618214691133815,-0.04625183582231274
0.0419047619047619,0.02683241999196662,0.026728834424617237,0.0023554559912438156
0.04238095238095238,0.03289564414981087,-0.0040963013547892085,-0.03263960353989824
0.04285714285714286,0.015189022178911658,0.011736252206728762,-0.00964192817290839
0.043333333333333335,0.03786739410955063,0.018068510190361098,-0.03327864895317788
0.04380952380952381,0.015764057330601693,0.014595597439401531,-0.00595600863913346
