frequency,diff_mag,diff_real,diff_imag
0.0,0.0015151520000173946,-0.0015151520000173946,0.0
0.0004761904761904762,0.0015375526932906076,-0.0015367865958033633,4.8530852087225185e-05
0.0009523809523809524,0.0016367655986663375,-0.0016330127538246586,0.00011077441411977418
0.0014285714285714286,0.0016390813559548655,-0.0016271243158596516,0.00019762123412503385
0.0019047619047619048,0.0019226030988830265,-0.00189936399117685,0.0002980253426394519
0.002380952380952381,0.0013263751723245677,-0.0012783704971028875,-0.0003536099120442504
0.002857142857142857,0.0020991965022932376,-0.0020161720206348654,-0.0005845308703988916
0.003333333333333333,0.0022397346727497628,-0.0016996093430432513,-0.001458677306794609
0.0038095238095238095,0.006673178843805812,-0.0066714489360770735,-0.00015193740399771505
0.004285714285714286,0.0017803911391447336,-0.0015468743555099307,0.0008814603431867019
0.004761904761904762,0.0023954890093447795,-0.0023266315291343154,0.0005702221685709441
0.005238095238095238,0.0021025318441712077,-1.138392008193101e-05,0.002102501025473602
0.005714285714285714,0.005018002196525729,0.002132456565380414,-0.004542353469414617
0.006190476190476191,0.008932551259275686,0.0015832240931584751,-0.00879112469883292
0.006666666666666666,0.010992580040385808,-0.008432016282176824,-0.00705251142228025
0.007142857142857143,0.004848794333839229,-0.004777467960270482,-0.0008286171495089922
0.007619047619047619,0.01024710706165954,-0.010221465473949476,-0.0007244630411357145
0.008095238095238095,0.015657599616320055,0.014083988043964268,0.0068411772760583744
0.008571428571428572,0.01187025276025217,0.005801579689819647,-0.010355895600813405
0.009047619047619047,0.009076707192614945,0.006415529197783654,-0.006420872103760772
0.009523809523809525,0.02031039393587305,-0.0022504180437058555,-0.02018533429148281
0.01,0.0021848736079432473,-0.001965418983038574,-0.0009543588967461658
0.010476190476190476,0.015464781451130033,-0.010111084462620407,-0.011701514274698455
0.010952380952380953,0.028680794325762333,-0.0033028119471249645,0.02848998765178057
0.011428571428571429,0.030096561879996608,0.02089084446124248,-0.021665079152697303
0.011904761904761904,0.026831715261007864,0.021541159275154625,0.015997481080789633
0.012380952380952381,0.026631201280317367,0.026374482416222034,0.003688842489070532
0.012857142857142857,0.032212134450117794,-0.0208739046960775,-0.02453368518122663
0.013333333333333332,0.022924368164626355,0.022527919251977127,-0.004244939330983716
0.01380952380952381,0.04043606335796886,-0.003990441080375003,0.04023868287945975
0.014285714285714285,0.005231712815629706,0.0021537083338269702,0.004767846410910104
0.014761904761904763,0.016849320879343037,0.016660655999624102,0.002514389738535905
0.015238095238095238,0.06429732268891701,0.05863406840735569,0.026385445362249516
0.015714285714285715,0.04227419420086263,-0.04071676580382008,-0.011368925974300115
0.01619047619047619,0.01489261795507276,0.014329809659344044,-0.004055443833013317
0.016666666666666666,0.015306758614831755,0.014808658214282566,-0.0038730480484093777
0.017142857142857144,0.03081879841165717,-0.006534906566751604,0.0301179901670445
0.017619047619047618,0.0057246252936671285,0.0014836632718595796,0.0055290214368031165
0.018095238095238095,0.03318817736904321,0.023527772235564078,0.02340724355216761
0.018571428571428572,0.006997025686976546,0.006926244153856398,0.0009927287572039367
0.01904761904761905,0.03915768290228743,0.01059080854524927,0.037698261294573904
0.019523809523809523,0.020866005265067242,0.02083242820669235,0.0011832627496979886
0.02,0.03036412227214836,-0.017689655992094294,0.02467905979245033
0.020476190476190478,0.021510273924910835,0.013428303309642835,0.016803944612766797
0.02095238095238095,0.013527915906683079,0.005895159133266457,0.012175861676766625
0.02142857142857143,0.038902639698487,-0.013811677481121165,0.036368295817480745
0.021904761904761906,0.009489844970141399,-0.006366022145599642,-0.007037820656925903
0.02238095238095238,0.03022112643826285,0.005750886751920592,0.0296689026552054
0.022857142857142857,0.038566317006384195,-0.01926830397796246,0.03340798211879542
0.023333333333333334,0.017839228414593435,-0.0174105314046214,-0.0038873469920666787
0.023809523809523808,0.03140227663409,0.03036188171279191,0.008016178432541723
0.024285714285714285,0.05256614077777193,-0.022748202854229557,0.047389011628977434
0.024761904761904763,0.025225533739742814,-0.024748693111444647,-0.00488157164552927
0.025238095238095237,0.03157189839601724,-0.018935865618307512,-0.025262972145292717
0.025714285714285714,0.07241573354865498,0.0020778072073512205,0.07238591839991307
0.02619047619047619,0.06279597554820888,-0.060660378517022634,-0.016237395826387543
0.026666666666666665,0.016057628090208657,0.011845121112221607,-0.010841610845269259
0.027142857142857142,0.019874504389829427,-0.019393890777029618,0.004344298018091608
0.02761904761904762,0.06698173832602498,-0.06689486956228216,0.003410233924724171
0.028095238095238097,0.03921800058191683,-0.03278145121808368,-0.021527378513874575
0.02857142857142857,0.052585659243599266,-0.035167371077885895,0.0390961324117132
0.029047619047619048,0.010664857032411696,0.0004091483816785063,-0.010657005823567475
0.029523809523809525,0.024657656175234566,-0.016897713551790053,0.01795737410585785
0.03,0.06588151037054905,0.0004591457449434344,-0.06587991039679443
0.030476190476190476,0.02934466256922869,-0.027404256302797747,0.010493615096450845
0.030952380952380953,0.017013764800641807,-0.012601947872890235,-0.011430621264853252
0.03142857142857143,0.057765822174838104,-0.04487476712604968,-0.03637506683042423
0.03190476190476191,0.008559419360637721,0.007744177780109551,0.0036457331637569645
0.03238095238095238,0.04667420335337748,-0.04664467056327888,-0.0016601104528368993
0.032857142857142856,0.04270806971997974,0.00815545435562648,-0.04192216339193319
0.03333333333333333,0.054222124965872316,-0.042537096714286626,-0.033624905039778184
0.03380952380952381,0.009891057396913072,-0.0012635159519718137,-0.009810022623222718
0.03428571428571429,0.05158719956956859,0.0058604078989273195,-0.0512532416407849
0.034761904761904765,0.03283472061641406,-0.03201415183333385,0.007294721403193788
0.035238095238095235,0.0418065913925783,-0.018380262120641755,-0.03754939477864462
0.03571428571428571,0.02090214199485081,0.02054365825091467,-0.003854561666717937
0.03619047619047619,0.03757019453015028,-0.018340080767804703,-0.032789647062201416
0.03666666666666667,0.060520937844436705,-0.014311409085570423,-0.05880448526732994
0.037142857142857144,0.04384139845236887,0.02655946215134175,-0.03488069936929042
0.03761904761904762,0.02796071948793578,-0.021604078540287217,0.017750088019729174
0.0380952380952381,0.03887995919182808,0.006656247427015885,-0.03830594727909181
0.03857142857142857,0.029000414613010558,0.01572416602261721,-0.02436749167681579
0.039047619047619046,0.009736871167277719,0.007905681748934176,-0.005683912051811957
0.039523809523809524,0.03675476547197902,-0.008935550082097898,-0.03565205084746881
0.04,0.027376603007193873,0.020783637587331052,-0.01781905723802403
0.04047619047619048,0.029230573533104626,0.005402845377542181,-0.028726915791651
0.040952380952380955,0.02745100592193333,0.02199113861665733,-0.01643008059837143
0.041428571428571426,0.04012726047908321,0.019351073054038367,-0.035152994256726744
0.0419047619047619,0.015389414335768006,0.004123685910990105,-0.014826641160608278
0.04238095238095238,0.03310597715263524,0.02083946711126608,-0.02572396419196049
0.04285714285714286,0.025630995827740654,0.023425272577392436,-0.010402141692772926
0.043333333333333335,0.02213682471508142,0.018508193642758464,-0.012144372217138058
0.04380952380952381,0.023256824746808145,0.009377387420620997,-0.021282492863086477
0.04428571428571428,0.032653859496579375,0.0315037085862232,-0.008590162125168166
0.04476190476190476,0.006995885857108208,0.003829243509349156,-0.00585485380447659
0.04523809523809524,0.026324845887775804,0.024685189853364223,-0.009145431259296122
0.045714285714285714,0.02624074070574452,0.01878626820010071,-0.018320824214538012
0.04619047619047619,0.015937954338185813,0.014766281086350252,-0.00599794392812994
0.04666666666666667,0.02238668322095533,0.02144502989417102,-0.006424506087903903
0.047142857142857146,0.02572849436466433,0.025117059534923852,-0.005575727987595425
0.047619047619047616,0.03451052730814887,0.02791206076873798,-0.020295156041005624
0.048095238095238094,0.014208749871826019,0.013735247919072657,0.003637518044178778
0.04857142857142857,0.01867081909676566,0.018665082255328036,-0.00046280681281474223
0.04904761904761905,0.02178534833214617,0.019080477658159012,-0.010513647049879449
0.049523809523809526,0.032378303345282494,0.032319186875469086,-0.001955680758109146
0.05,0.017230056714286235,0.017230056714286235,0.0
