frequency,diff_mag,diff_real,diff_imag
0.0,0.00435021676186409,0.00435021676186409,0.0
0.0004761904761904762,0.004361161944954716,0.004333361499771371,0.0004916417622826685
0.0009523809523809524,0.004392862576086572,0.004282404785575178,0.000978902888372879
0.0014285714285714286,0.004451558114777335,0.004199543489765922,0.0014765514304637684
0.0019047619047619048,0.004523208190372716,0.0040992121199388,0.0019120335585971482
0.002380952380952381,0.004765165788622635,0.004161212391594726,0.00232187777996562
0.002857142857142857,0.004872928908467275,0.003735143518778794,0.0031295589211741692
0.003333333333333333,0.004709146978972348,0.0033728274347967213,0.0032863506149902744
0.0038095238095238095,0.004951348539295884,0.003615662450454832,0.003382726326790042
0.004285714285714286,0.005202045032831476,0.0028955824035302724,0.004321675030352523
0.004761904761904762,0.00439122361083908,0.0023257079142162684,0.003724772140432542
0.005238095238095238,0.004542969514598318,0.0019692503202410894,0.004093974253314259
0.005714285714285714,0.005760973502970363,0.005411511888908871,0.0019759440220118996
0.006190476190476191,0.004594729168293839,0.0040893785393565085,0.0020948793024469503
0.006666666666666666,0.005069559161044133,0.0016563335789599454,0.004791345235164779
0.007142857142857143,0.007080676170594396,0.002895478729702222,0.006461592524963589
0.007619047619047619,0.0133148093876255,0.0025622875842597898,0.013065941656243085
0.008095238095238095,0.006913739756338779,0.0003472582674229896,0.006905013331926724
0.008571428571428572,0.01248135139273557,-0.0030550214638875306,0.012101693123035662
0.009047619047619047,0.008355936683408833,-0.0030211447654085732,0.0077906586476100825
0.009523809523809525,0.0042968197809109395,0.004073288650045907,-0.0013678376376729529
0.01,0.026474334818081122,0.02588541274065881,-0.005553000207599579
0.010476190476190476,0.0009010875381531555,-0.0003897360763318869,0.0008124435624831672
0.010952380952380953,0.011018214482372106,0.011000831372630956,0.0006186755939043831
0.011428571428571429,0.031242004258299035,0.014040039315250975,0.027909498850781644
0.011904761904761904,0.062415281870030495,-0.013742374338654273,0.06088361486025329
0.012380952380952381,0.03850434284058192,-0.03810332873615169,0.005542630856355979
0.012857142857142857,0.04521539544348908,-0.015064497880122985,0.04263206409184128
0.013333333333333332,0.11639843231247102,-0.11556950319609693,0.01386668582640549
0.01380952380952381,0.04017592354911982,-0.03972745589356841,-0.0059861574694704545
0.014285714285714285,0.034307278974892226,-0.0028226914281496984,-0.034190960848775986
0.014761904761904763,0.006544262269607327,-0.005334238644426892,0.0037912091392732217
0.015238095238095238,0.04341601677281196,0.025543929947548893,-0.03510638339749346
0.015714285714285715,0.07780584519436207,0.05201243473228663,0.05786584640034792
0.01619047619047619,0.024260587585245963,-0.023589654564408064,0.005666066317410373
0.016666666666666666,0.07066440901572385,-0.06797987250000359,0.019292372493417476
0.017142857142857144,0.07972370552591207,0.07127233211250802,-0.03572287639631923
0.017619047619047618,0.08486542940288458,-0.07665857172741897,0.0364088517870057
0.018095238095238095,0.014187337708654676,-0.01136519538391817,-0.008491930589964808
0.018571428571428572,0.05140168737451716,0.008950070421491527,-0.05061649636628299
0.01904761904761905,0.09797277932936937,0.09083731314426843,0.03670487747223011
0.019523809523809523,0.06144025470613002,-0.05742180904752567,0.02185499357272
0.02,0.0904966702748596,0.07808669777756094,-0.045739643210594844
0.020476190476190478,0.10294818524666322,0.05124504932433285,-0.08928759020898694
0.02095238095238095,0.17474643449397928,-0.026305960619070284,0.17275506592938605
0.02142857142857143,0.13943390206452397,-0.13831977585369326,-0.017591266376339093
0.021904761904761906,0.11899898249205551,0.063950776157735,0.10035465142666683
0.02238095238095238,0.06395670559334043,-0.00846568732151226,0.0633939455194864
0.022857142857142857,0.15926236095675653,-0.13147588980078875,-0.08988097695625616
0.023333333333333334,0.16427217302795674,0.13278931649651732,-0.09670751912708085
0.023809523809523808,0.12399809000643479,0.0796450517806944,0.09503784536748722
0.024285714285714285,0.07384657061346092,-0.04399552722930761,-0.05931028220455642
0.024761904761904763,0.11283947994251776,0.013026803643081175,-0.11208501514717513
0.025238095238095237,0.07456178309059058,-0.017149318397848057,0.07256280297878184
0.025714285714285714,0.30858289154451,-0.2949138484157524,-0.09082523309401089
0.02619047619047619,0.16127259929312684,0.15777814224335449,-0.0333902547608918
0.026666666666666665,0.04214439345214251,-0.04180969462485232,0.005300880570771951
0.027142857142857142,0.15578930624413168,0.06897684299695271,0.13968716143655285
0.02761904761904762,0.07186629233679181,0.03256003808624719,-0.06406721387776554
0.028095238095238097,0.18401774512556265,0.017915413928651286,0.18314357336489212
0.02857142857142857,0.18026431347399816,-0.10604299522799032,0.14577416052006026
0.029047619047619048,0.25685727999527797,-0.2358128809072948,0.10182311861642537
0.029523809523809525,0.21215943968559,-0.19184426252006118,-0.09059473928345585
0.03,0.08587104084618319,-0.06607230550256044,-0.0548478450040034
0.030476190476190476,0.053203200129152244,-0.0015134761714457323,-0.05318166877657274
0.030952380952380953,0.109230305016952,0.10316693310641872,-0.03588653574130679
0.03142857142857143,0.1533552540062074,0.08264799193683149,0.12917872642241768
0.03190476190476191,0.14145395880072045,-0.1349937016232799,0.04226018199725125
0.03238095238095238,0.02449377540287997,-0.012105778265249667,-0.021293077891167744
0.032857142857142856,0.1450625000747914,-0.1399148937747871,0.0383008019229219
0.03333333333333333,0.17899501795091977,-0.16473739316666472,-0.07000576936154493
0.03380952380952381,0.20908220785425286,-0.07557188882839241,-0.19494681136176117
0.03428571428571429,0.09941879235083935,-0.09876787409300479,-0.011357962830000262
0.034761904761904765,0.37926453207883853,-0.053644190931100955,-0.3754515762016827
0.035238095238095235,0.10309246154953758,0.031102079561515672,-0.09828894279262562
0.03571428571428571,0.20988202318522087,0.20925262102875397,-0.016242051869091147
0.03619047619047619,0.047008931671956376,0.04662056509684427,-0.006030138223089787
0.03666666666666667,0.08034897359303347,-0.07580002507157618,-0.026651712076382894
0.037142857142857144,0.0962902150464626,-0.09397184928017022,-0.021002310743320207
0.03761904761904762,0.10132243350227968,0.10019431676039584,0.015077613197762796
0.0380952380952381,0.17254740806546545,0.06543866379506622,-0.15965709915574233
0.03857142857142857,0.12635880968060184,0.09990937069076697,-0.07736062585109738
0.039047619047619046,0.2819853974760924,-0.05545246777898161,-0.2764792726534321
0.039523809523809524,0.18279848948065494,-0.02093981942974979,-0.18159518638625471
0.04,0.26598676972540564,0.1516646307462481,-0.21851041496816614
0.04047619047619048,0.10535498109427106,0.10185460453995793,-0.026931609223791203
0.040952380952380955,0.05312354972261777,0.04799350365965835,0.02277575776130847
0.041428571428571426,0.07461821204921232,0.06555862397288768,-0.03563627915766082
0.0419047619047619,0.19513888772669125,0.17908987361282563,0.07749840432262045
0.04238095238095238,0.021436460122002083,-0.02126728392483626,0.0026878350065780987
0.04285714285714286,0.12057686348027379,-0.10506322005814359,-0.05916502174219729
0.043333333333333335,0.1351719079838055,0.03772887625931175,-0.12979975579403807
0.04380952380952381,0.11226636184086843,0.09354193175404489,-0.06207771745728419
0.04428571428571428,0.03786776140181254,-0.015235345942755718,0.03466773121490878
0.04476190476190476,0.10833725380918847,0.1080769710241448,-0.0075052579677641895
0.04523809523809524,0.09303114804307912,0.08859577622399535,0.028382793052852406
0.045714285714285714,0.09162250675131844,0.04454538984282641,0.08006492357547101
0.04619047619047619,0.03183644833785483,-0.03021214279276202,0.010039216634710968
0.04666666666666667,0.10711383164240257,0.03579555621817873,0.10095568871613014
0.047142857142857146,0.07789845927956866,0.07237045554786381,0.02882164328981407
0.047619047619047616,0.06663214688491338,-0.005644793784289559,0.06639261481238345
0.048095238095238094,0.07791621063823861,-0.025991593872765728,-0.07345320230034613
0.04857142857142857,0.08626565782332422,0.031737952581357476,0.0802151237961668
0.04904761904761905,0.08839609184222244,-0.05851814869061234,0.06625326653684338
