frequency,diff_mag,diff_real,diff_imag
0.0,0.00434103495239313,-0.00434103495239313,0.0
0.0004761904761904762,0.004347683523059252,-0.004336981258809658,-0.0003048697712380033
0.0009523809523809524,0.004381979646277187,-0.004342196001449139,-0.0005891345392918801
0.0014285714285714286,0.004326485747168162,-0.004238446094713133,-0.0008683626101233521
0.0019047619047619048,0.004499075361417313,-0.004349968120948677,-0.0011486759571099903
0.002380952380952381,0.004098882191929951,-0.0036571590300722434,-0.001850951931326561
0.002857142857142857,0.004584952750786844,-0.0040164738160548,-0.0022112733462631984
0.003333333333333333,0.004731194838455691,-0.003505671190757731,-0.0031771802123456983
0.0038095238095238095,0.007160929605999388,-0.006735738104486799,-0.002430791025539447
0.004285714285714286,0.002404442150430961,-0.002048113842936239,-0.0012595918946793905
0.004761904761904762,0.004064630129177699,-0.002592331734115494,-0.0031306603564291158
0.005238095238095238,0.0025681935815414546,-0.0020822295852936934,0.0015033090921026115
0.005714285714285714,0.010855826858098164,-0.0003184900656994505,-0.010851153894911647
0.006190476190476191,0.007688848618545807,0.00013565782361346646,-0.007687651789318128
0.006666666666666666,0.007232173480769708,-0.006565162558871074,-0.003033640359625056
0.007142857142857143,0.009120535871181442,0.0001698272717992888,-0.00911895461526488
0.007619047619047619,0.002781969545358396,-0.0026872322655640685,-0.0007198175478640434
0.008095238095238095,0.012857937445773649,-0.008043621493925457,-0.010031286488875121
0.008571428571428572,0.01192522365857793,0.0039687939941015216,0.011245427227966509
0.009047619047619047,0.029246178545626465,0.028947822319372873,0.004166838428434627
0.009523809523809525,0.029007387554564293,-0.00016420477167835776,-0.029006922786356526
0.01,0.027067325559973952,-0.023796192887719614,0.012898888208681458
0.010476190476190476,0.028610633292569305,-0.02632248176577362,-0.011211391131005582
0.010952380952380953,0.015533284598898177,0.012661037186571883,0.008998948149123387
0.011428571428571429,0.060410830232754315,0.05983341282786392,-0.008332533755171484
0.011904761904761904,0.06862274705850366,-0.06856315030610449,0.002859341525228376
0.012380952380952381,0.06353722299327734,0.06185312195762416,0.01453168984642611
0.012857142857142857,0.055364009153199036,0.01537009392288867,-0.05318772153718457
0.013333333333333332,0.04179728834081267,-0.023799298855414486,-0.03435995760526636
0.01380952380952381,0.00850919102045259,0.005120936100207578,0.0067957593600819766
0.014285714285714285,0.03310097519151384,0.00757686155530991,-0.032222131022030205
0.014761904761904763,0.0017239340461645174,-0.0002870372569638638,-0.0016998700563983782
0.015238095238095238,0.00960273833825996,0.0016308173299912493,0.009463245660411013
0.015714285714285715,0.04242662805276599,0.013371472438858781,-0.04026440726925693
0.01619047619047619,0.04322983730504344,-0.000858676089752701,-0.04322130850394759
0.016666666666666666,0.04280355602094329,-0.03210666271428518,0.028307359774255886
0.017142857142857144,0.05082788996291573,0.022776492517302075,-0.04543903373413163
0.017619047619047618,0.048086140983020435,0.01170037941174703,0.04664094849228609
0.018095238095238095,0.11918455869639402,0.1181528186726944,-0.01564833765457501
0.018571428571428572,0.07953683070603373,-0.06953440373718967,-0.038614429112363874
0.01904761904761905,0.05075709876616215,-0.018463044490970748,0.04728000701440699
0.019523809523809523,0.10695414458538419,0.09720645894831145,0.04461046270463362
0.02,0.12274818953084725,-0.01485534720914243,-0.12184595476418832
0.020476190476190478,0.05596436975058166,-0.04719925382383064,-0.03007060225624734
0.02095238095238095,0.18893151598489272,-0.04643097491945321,0.18313733180424704
0.02142857142857143,0.08183512500579751,0.08160698260033343,0.0061063962845021025
0.021904761904761906,0.021776420017788775,-0.021422711423495347,-0.003908951784915446
0.02238095238095238,0.07551676364663885,0.06257785047163275,-0.04227048878369268
0.022857142857142857,0.027075274771302088,0.026346721313575114,0.006238652095309868
0.023333333333333334,0.23320682960572853,0.06433249287795109,0.22415788126868008
0.023809523809523808,0.19850665561041284,0.1275508306393254,-0.15210416800616994
0.024285714285714285,0.06418119760085388,0.06250778838417508,-0.014560306205538352
0.024761904761904763,0.0755537953310316,-0.059211777401136624,0.0469291104318168
0.025238095238095237,0.14209736850267174,0.050584886652235775,-0.13278867187288435
0.025714285714285714,0.19484816433590066,0.1936898229978024,-0.02121460846091968
0.02619047619047619,0.01997449150919599,0.014050068449803603,0.014197742341892819
0.026666666666666665,0.04585886172002054,0.04555282043533971,0.005289210587758997
0.027142857142857142,0.051737487302422475,0.05137067604978608,0.006149897117534629
0.02761904761904762,0.06276349259997788,0.010690331944218312,0.06184636453559662
0.028095238095238097,0.10594492801619528,-0.03919765870607313,0.098426984736499
0.02857142857142857,0.08131888267182369,-0.08120285486301258,-0.004342469469131555
0.029047619047619048,0.02376323617621311,0.019581623954255847,0.013462963896579278
0.029523809523809525,0.013897064415427278,-0.00712144426847118,-0.011933709854759923
0.03,0.08238358446860654,-0.0810460867075183,-0.0147846819138409
0.030476190476190476,0.10914695872400043,-0.02242661072221174,0.1068180964547348
0.030952380952380953,0.0584736519685024,-0.05141831102274629,0.027844663152957534
0.03142857142857143,0.1245968594660193,0.00488639020576654,-0.12450100633951498
0.03190476190476191,0.20571388364634635,0.16169210620700314,0.1271765100763727
0.03238095238095238,0.18928870377777834,-0.04222502627071642,0.18451899775987515
0.032857142857142856,0.10601668301296589,-0.03694289499342847,0.09937182491318255
0.03333333333333333,0.10076737317003016,-0.0873514711666672,-0.05023727680325663
0.03380952380952381,0.08019037420686277,-0.008202316368557484,-0.07976978200814376
0.03428571428571429,0.00878424130665355,0.006410068082115146,-0.006006157050574612
0.034761904761904765,0.03873188018309137,0.01618671957724964,0.03518733652672264
0.035238095238095235,0.1502552897570128,-0.08450494181989476,0.1242399569702923
0.03571428571428571,0.0930603904724846,-0.055214429348322616,-0.07491063386883329
0.03619047619047619,0.011632556034476339,-0.0095780376778953,0.006601329724839525
0.03666666666666667,0.1068974739315427,0.01167566656870378,0.10625793496544766
0.037142857142857144,0.10236962130975216,-0.03455074321663505,0.09636278073136023
0.03761904761904762,0.040411037008577885,0.02305600623760834,0.0331884390786915
0.0380952380952381,0.08838136399395341,-0.07201046602909622,-0.051242153386680214
0.03857142857142857,0.059481129811134716,-0.0307728058332965,0.050902251666849585
0.039047619047619046,0.1495989188232356,0.036831586727801895,0.14499403688494722
0.039523809523809524,0.06927612061192893,0.04517796154161405,0.052517927205697756
0.04,0.04885913639978841,0.04292630897104968,-0.023335535302518945
0.04047619047619048,0.06779034366712477,-0.04444166931594713,-0.051190513993501635
0.040952380952380955,0.16619185866845812,-0.1195203643765329,0.11547560948952623
0.041428571428571426,0.10596338321092177,0.10569782164316259,0.007497271596710875
0.0419047619047619,0.04759220114809387,-0.020242510432285754,-0.0430727104036817
0.04238095238095238,0.19568898394490894,-0.17350417722112166,-0.09050126476581657
0.04285714285714286,0.15135663329903074,0.14612474361722694,0.03945110576925516
0.043333333333333335,0.07554164431924594,-0.029456054589229397,0.0695620649096316
0.04380952380952381,0.10273406375655346,0.09977465001119759,0.02448074898933074
0.04428571428571428,0.16549965104349215,-0.12685451225957328,0.10629236668220088
0.04476190476190476,0.1654452334427908,-0.1649619875560132,-0.012635977623804528
0.04523809523809524,0.13078609032632277,0.011978628272684422,0.1302363769749063
0.045714285714285714,0.024913453207326876,0.0022863326285716967,-0.024808321866365612
0.04619047619047619,0.13081407933718445,-0.03207244164559464,-0.12682145654314617
0.04666666666666667,0.059506659019351815,-0.04042310928296006,-0.04366937947284427
0.047142857142857146,0.10778987195943303,-0.09839920024916488,-0.04400288498900631
0.047619047619047616,0.17491905205304056,0.1743072552198699,0.014616960999108364
0.048095238095238094,0.06950277196498386,-0.06471106357036482,0.025359683799463073
0.04857142857142857,0.15320172430633694,0.12663064293605242,-0.08622904731027048
0.04904761904761905,0.027084888584726675,-0.000670088500883459,0.02707659821779762
0.049523809523809526,0.04689374510154535,0.04622117016779992,0.007913706967533685
0.05,0.008420692714285138,-0.008420692714285138,0.0
